a,啊,1
uigo,试过,1
uigr,试管,1
uigr,使馆,2
uigs,施工,1
uigu,事故,1
uih,使坏,1
uihc,嗜好,1
uihe,适合,1
uihg,失衡,1
uihk,释怀,1
uihk,使坏,2
uihl,山川河流,1
uiho,识货,1
uihr,使唤,1
uihu,视乎,1
uihu,炻,2
uihv,实惠,1
uihx,实话,1
uihz,时候,1
uii,轼,1
uiia,视察,1
uiic,诗抄,1
uiif,时辰,1
uiig,轼,1
uiih,市场,1
uiih,时常,2
uiii,市尺,1
uiil,视窗,1
uiir,失传,1
uiis,失宠,1
uiiz,世仇,1
uij,时间,1
uijb,使劲,1
uiji,实际,1
uiji,世纪,2
uijj,铈,1
uijk,失敬,1
uijm,时间,1
uijm,实践,2
uijn,视角,1
uijp,世界,1
uijq,十九,1
uijr,试卷,1
uijt,视觉,1
uiju,诗句,1
uiju,鼫,2
uijx,施加,1
uijy,省吃俭用,1
uik,嗜,1
uika,噬,1
uike,时刻,1
uikk,石块,1
uikl,实况,1
uiko,嗜,1
uikr,噬,1
uiks,时空,1
uiks,失控,2
uiku,石窟,1
uiky,嘘,1
uil,师,1
uila,石蜡,1
uilb,石林,1
uile,试了,1
uilg,湿冷,1
uilh,侍郎,1
uili,实力,1
uili,势力,2
uilj,师,1
uilk,失灵,1
uill,适量,1
uilm,失恋,1
uiln,史,1
uilo,失落,1
uilq,十六,1
uilq,石榴,2
uilu,实录,1
uim,驶,1
uima,是吗,1
uimb,市民,1
uimc,时髦,1
uimg,栻,1
uimi,十米,1
uimj,柿,1
uimk,使命,1
uimm,失眠,1
uimo,始末,1
uimu,师母,1
uimu,驶,2
uimw,师妹,1
uin,始,1
uink,始,1
uinl,师娘,1
uinm,十年,1
uint,施虐,1
uinv,侍女,1
uinw,室内,1
uio,时,1
uiob,匙,1
uioc,时,1
uior,是,1
uiov,昰,1
uiox,䏡,1
uip,视,1
uipb,视频,1
uipb,食品,2
uipb,襫,3
uipe,视,1
uipf,失,1
uipj,实盘,1
uipk,时评,1
uipl,释,1
uipm,诗篇,1
uipo,识破,1
uipt,矢,1
uipu,食谱,1
uipu,祏,2
uipv,氏,1
uipw,适配,1
uipw,失陪,2
uiq,狮,1
uiq,舐,2
uiqh,势成骑虎,1
uiqi,时期,1
uiqi,十七,2
uiqj,狮,1
uiqk,事情,1
uiql,十强,1
uiqm,事前,1
uiqn,石桥,1
uiqp,失窃,1
uiqr,实权,1
uiqu,失去,1
uiqu,市区,2
uiqu,舐,3
uir,使,1
uir,什,2
uirc,侍,1
uire,湿热,1
uirf,诗人,1
uiri,时日,1
uirj,释然,1
uirj,受宠若惊,2
uirl,食,1
uirl,使,2
uiro,示弱,1
uirr,似,1
uirs,市容,1
uiru,仕,1
uiru,什,2
uiry,湿润,1
uirz,食肉,1
uis,失色,1
uise,失色,1
uisi,十四,1
uisj,十三,1
uisj,失散,2
uisr,失算,1
uisu,时速,1
uisv,十岁,1
uisy,石笋,1
uit,螫,1
uitc,埘,1
uitd,事态,1
uite,邿,1
uith,食堂,1
uiti,实体,1
uiti,螫,2
uitj,试探,1
uitk,视听,1
uitm,十天,1
uitm,师出同门,2
uitn,失调,1
uitr,使团,1
uits,视同,1
uitu,试图,1
uitz,石头,1
uiu,蚀,1
uiua,士,1
uiue,施舍,1
uiuf,失身,1
uiug,师生,1
uiuh,时尚,1
uiui,试试,1
uiui,蚀,2
uiui,实施,2
uiuj,饰,1
uiul,山重水复疑无路,1
uium,屎,1
uiun,鸤,1
uiuo,实说,1
uiur,贳,1
uiuz,失手,1
uiv,尸,1
uiv,虱,2
uive,试着,1
uivf,时针,1
uivg,市政,1
uivh,市长,1
uivh,师长,2
uivi,实质,1
uivi,食指,2
uivi,虱,3
uivj,实战,1
uivj,施展,2
uivl,时装,1
uivp,尸,1
uivr,筮,1
uivs,始终,1
uivu,施主,1
uivy,失准,1
uiw,市,1
uiwd,室外,1
uiwh,失望,1
uiwj,十万,1
uiwj,市,2
uiwm,师出无名,1
uiwu,失误,1
uiwu,十五,2
uiww,示威,1
uix,恃,1
uixc,恃,1
uixg,弑,1
uixi,实习,1
uixk,实行,1
uixl,事项,1
uixm,实现,1
uixm,视线,2
uixn,失效,1
uixq,失修,1
uixr,诗选,1
uixs,师兄,1
uixt,失血,1
uixx,试下,1
uiy,式,1
uiyb,识,1
uiyc,诗,1
uiye,事业,1
uiye,视野,2
uiyg,试,1
uiyg,式,2
uiyh,式样,1
uiyi,十一,1
uiyi,事宜,2
uiyj,实验,1
uiyj,试验,2
uiyk,适应,1
uiyl,酾,1
uiym,谥,1
uiyr,𬤊,1
uiys,使用,1
uiyt,十月,1
uiyu,食欲,1
uiyy,事出有因,1
uiyz,室友,1
uiyz,石油,2
uiz,适,1
uizd,实在,1
uize,实则,1
uizi,狮子,1
uizj,逝,1
uizk,适,1
uizs,失踪,1
uizu,十足,1
uj,山,1
uj,世纪,2
uja,鳝,1
ujak,鳝,1
ujao,山坳,1
ujar,生机盎然,1
ujb,单,1
ujbb,生机勃勃,1
ujbb,身价百倍,2
ujbe,疝,1
ujbg,山崩,1
ujbh,沙家浜,1
ujbi,闪避,1
ujbk,神经病,1
ujbl,单,1
ujbm,善变,1
ujbm,拾金不昧,2
ujbr,时间不等人,1
ujbv,身经百战,1
ujby,手脚并用,1
ujbz,时间不早,1
ujc,删,1
ujcd,删,1
ujci,删词,1
ujck,苫,1
ujcq,事急从权,1
ujcs,圣基茨和尼维斯,1
ujcy,山村,1
ujcy,芟,2
ujd,汕,1
ujd,潸,2
ujdc,山道,1
ujdd,善待,1
ujde,汕,1
ujdg,少见多怪,1
ujdg,伤筋动骨,2
ujdi,山地,1
ujdk,山顶,1
ujdm,闪电,1
ujdn,删掉,1
ujdo,闪躲,1
ujdo,潸,2
ujds,山东,1
ujds,煽动,2
ujdt,伤筋动骨一百天,1
ujdv,世界大战,1
uje,陕,1
ujee,善恶,1
ujej,陕,1
ujek,嶦,1
ujf,擅,1
ujfa,擅,1
ujfg,山峰,1
ujfh,掞,1
ujfl,掸,1
ujfp,掺,1
ujfx,搧,1
ujg,十几个,1
ujgc,山高,1
ujgd,删改,1
ujge,山歌,1
ujgh,山冈,1
ujgj,世界冠军,1
ujgk,杀鸡给猴看,1
ujgl,闪光,1
ujgm,神经过敏,1
ujgo,闪过,1
ujgr,世界观,1
ujgu,山谷,1
ujgy,双节棍,1
ujgz,山沟,1
ujh,扇,1
ujhb,双剑合璧,1
ujhd,剡,1
ujhe,山河,1
ujhh,删行,1
ujho,山火,1
ujhp,世界和平,1
ujhs,山洪,1
ujht,数九寒天,1
ujhu,珊瑚,1
ujhx,煽,1
