a,啊,1
erxi,儿媳,2
erxm,二线,1
erxv,恶人先告状,1
ery,贰,1
eryi,而已,1
eryj,而言,1
eryr,二元,1
eryr,贰,2
eryt,二月,1
eryu,耳语,1
erz,迩,1
erzi,儿子,1
erzx,迩,1
es,饿死,1
esd,饿死胆小的,1
esdd,饿死胆小的,1
esl,饿死了,1
esle,饿死了,1
esmt,儿孙满堂,1
esu,二三十,1
esud,饿死事小，失节事大,1
esui,二三十,1
esux,饿死事小,1
et,儿童,1
etbf,耳听八方,1
etby,儿童不宜,1
etj,儿童节,1
etjp,儿童节,1
etmm,耳提面命,1
etw,耳听为虚，眼见为实,1
etwu,耳听为虚，眼见为实,1
etwx,儿童文学,1
etzz,恩同再造,1
eu,而是,1
eub,二十八,1
euba,二十八,1
eud,二十多,1
eue,二十二,1
eueq,恶声恶气,1
euer,二十二,1
euiq,额手称庆,1
euj,二十九,1
eujq,二十九,1
eul,二十六,1
eulq,二十六,1
eun,二十年,1
eunx,耳熟能详,1
euq,二十七,1
euqi,二十七,1
eus,二十四,1
eusi,二十四,1
eusj,二十三,1
eusu,二十四小时,1
eusv,二十岁,1
euuj,二十世纪,1
euw,二十五,1
euwu,二十五,1
euy,二十一,1
euyi,二十一,1
euyj,二十一世纪,1
euz,二傻子,1
ev,二者,1
evb,二者不可得兼,1
evi,二指禅,1
evij,二指禅,1
evru,恩重如山,1
ew,额外,1
ewbj,耳闻不如一见,1
ewbu,恩威并施,1
ewbv,恩威并重,1
ewit,扼腕长叹,1
ewkz,鄂温克族,1
ewm,二维码,1
ewma,二维码,1
ewmd,耳闻目睹,1
ewux,耳闻是虚,1
ex,恶心,1
exd,恶向胆边生,1
exdu,恶向胆边生,1
exq,儿行千里母担忧,1
exqy,儿行千里母担忧,1
exxh,恶性循环,1
exy,二选一,1
ey,而已,1
eyeb,恶有恶报,1
eyf,二月份,1
eyff,二月份,1
eyfi,阿谀奉承,1
eyfm,恩怨分明,1
eyfy,阿谀逢迎,1
eyht,二氧化碳,1
eyqi,恩怨情仇,1
eyt,二一添作五,1
eytw,二一添作五,1
eyur,恶语伤人,1
eywv,尔虞我诈,1
eyxj,恶语相加,1
ez,儿子,1
ezj,恶作剧,1
ezju,恶作剧,1
f,发,1
f,非,2
f,复杂,3
fa,法,1
faa,法案,1
faan,法案,1
fab,发布,1
fabc,法宝,1
fabd,发白,1
fabh,发榜,1
fabj,法办,1
fabk,发病,1
fabn,发表,1
fabu,发布,1
fac,发财,1
facd,发财,1
faco,发错,1
fad,发呆,1
fada,发达,1
fadc,发到,1
fadd,发呆,1
fadj,罚单,1
fadk,法定,1
fadm,发电,1
fads,发动,1
fads,法,2
fadu,法度,1
fadx,发嗲,1
fadz,发抖,1
faf,发放,1
faff,发奋,1
fafg,发疯,1
fafh,发放,1
fafu,发福,1
fag,法规,1
fagc,发稿,1
fagl,发光,1
fago,法国,1
fagr,法官,1
fagv,法规,1
fagw,发给,1
fah,发货,1
fahc,法号,1
fahf,发狠,1
fahj,发函,1
fahl,发黄,1
faho,发火,1
fahr,发还,1
fahs,发红,1
fahv,发挥,1
fahw,发黑,1
fahx,发话,1
fahy,发昏,1
fai,发出,1
faih,法场,1
faij,发颤,1
faiu,发出,1
faiy,发春,1
faiz,发愁,1
faj,发觉,1
fajb,罚金,1
faji,发迹,1
fajk,法警,1
fajl,发奖,1
fajm,发件,1
fajn,发酵,1
fajq,罚酒,1
fajt,发觉,1
fajx,发夹,1
fak,罚款,1
fakl,发狂,1
fakr,罚款,1
fal,发力,1
falc,法老,1
fald,发来,1
fale,发了,1
falg,发冷,1
falg,发愣,2
falh,发廊,1
fali,乏力,1
fali,发力,2
falk,法令,1
falk,发令,2
fall,发亮,1
falo,发落,1
falv,法律,1
faly,法轮,1
fam,阀,1
fama,发麻,1
famf,阀门,1
famg,发蒙,1
famg,阀,2
famh,法盲,1
famk,发明,1
famo,罚没,1
famu,伐木,1
famw,发霉,1
fan,发怒,1
fanj,发难,1
fanu,发怒,1
fap,乏,1
fapd,发牌,1
faph,发胖,1
fapn,发票,1
fapv,乏,1
fapw,发配,1
faq,发起,1
faqi,发起,1
faqk,发情,1
faqm,发钱,1
faqq,发球,1
faqx,发卡,1
far,伐,1
fare,发热,1
farf,法人,1
farg,伐,1
farr,发软,1
fart,垡,1
fas,罚,1
fasc,发骚,1
fasd,罚,1
fasj,发散,1
fasr,发酸,1
fass,发送,1
fat,法庭,1
fath,发烫,1
fatk,法庭,1
fatn,发条,1
fatp,发帖,1
fatu,发图,1
fau,砝,1
fauc,发烧,1
faue,发射,1
faug,发生,1
faui,发誓,1
faus,砝,1
fauu,法术,1
fauv,发水,1
fauz,发售,1
fav,筏,1
favd,发,1
favg,筏,1
favi,法治,1
favj,发展,1
faw,珐,1
fawf,发文,1
fawh,法网,1
faws,珐,1
faww,乏味,1
fax,发型,1
faxb,发信,1
faxi,罚息,1
faxk,发型,1
faxm,发现,1
faxn,发小,1
faxp,发泄,1
faxt,法学,1
faxu,发虚,1
fay,发炎,1
faya,发芽,1
fayb,发音,1
fayh,发扬,1
fayi,法医,1
fayj,发言,1
fayj,发炎,2
fayr,法院,1
fayu,发育,1
fayu,法语,2
fayy,发晕,1
