a,啊,1
hku,坏事,1
hkui,坏事,1
hkul,海枯石烂,1
hkuu,槐树,1
hkv,怀中,1
hkve,怀着,1
hkvh,坏账,1
hkvs,怀中,1
hkwn,昏聩无能,1
hkx,怀,1
hkxb,坏心,1
hkxb,怀,2
hkxe,黄口小儿,1
hkxl,怀想,1
hkxn,坏笑,1
hky,还可以,1
hkyi,怀疑,1
hkyu,虎口余生,1
hkyy,怀孕,1
hkyz,怀有,1
hkz,踝,1
hkzg,踝,1
hl,黄,1
hl,黄霑,2
hla,鳇,1
hlaw,鳇,1
hlb,皇,1
hlbb,癀,1
hlbc,谎报,1
hlbe,呼伦贝尔,1
hlbh,皇榜,1
hlbj,忽略不计,1
hlbo,胡萝卜,1
hlbq,很了不起,1
hlbu,旱涝保收,1
hlbw,㿠,1
hlbw,皇,2
hlc,荒,1
hlcb,黄,1
hlcc,荒草,1
hlcv,荒,1
hlcy,荒村,1
hld,湟,1
hldb,潢,1
hldc,荒岛,1
hldg,红绿灯,1
hldh,晃荡,1
hldi,皇帝,1
hldj,荒诞,1
hldj,画龙点睛,2
hlds,晃动,1
hldw,滉,1
hldw,湟,2
hldz,黄豆,1
hle,隍,1
hlen,皇恩,1
hlew,隍,1
hlf,荒废,1
hlfg,黄蜂,1
hlfw,荒废,1
hlg,火龙果,1
hlgl,黄光,1
hlgo,火龙果,1
hlgr,皇冠,1
hlgs,皇宫,1
hlgx,黄瓜,1
hlgy,互利共赢,1
hlh,煌,1
hlhd,黄海,1
hlhe,黄河,1
hlhl,晃晃,1
hlho,惶惑,1
hlhq,换来换去,1
hlhq,晃来晃去,2
hlhr,忽冷忽热,1
hlht,糊里糊涂,1
hlhu,恍惚,1
hlhu,花里胡哨,2
hlhw,煌,1
hlhx,谎话,1
hlhx,活灵活现,2
hlhy,黄昏,1
hlhz,皇后,1
hli,蝗,1
hlib,蟥,1
hlic,皇朝,1
hlis,蝗虫,1
hlit,好了疮疤忘了痛,1
hliu,皇储,1
hliw,徨,1
hliw,蝗,2
hlj,凰,1
hljb,黄金,1
hljb,𨱑,2
hlji,惶急,1
hljk,狐狸精,1
hljl,黑龙江,1
hljn,荒郊,1
hljq,黄酒,1
hljq,鹤立鸡群,2
hlju,后来居上,1
hljw,幌,1
hljw,锽,2
hljw,凰,3
hljx,皇家,1
hlk,海陆空,1
hlks,惶恐,1
hlkw,喤,1
hlle,黄了,1
hlli,黄鹂,1
hllj,获利了结,1
hlll,荒凉,1
hllm,黄连,1
hllq,灰溜溜,1
hllr,慌乱,1
hlly,遑论,1
hlm,红楼梦,1
hlmc,黄毛,1
hlmg,红楼梦,1
hlmh,慌忙,1
hlmm,黄粱美梦,1
hlmm,汗流满面,2
hlmo,荒漠,1
hlmq,荒谬,1
hlmw,黄梅,1
hln,媓,1
hlnm,荒年,1
hlnq,黄牛,1
hlnw,媓,1
hlo,晃,1
hlow,晃,1
hlp,黄脸婆,1
hlpd,黄牌,1
hlpi,荒僻,1
hlpo,黄脸婆,1
hlpq,虎落平阳被犬欺,1
hlpu,黄埔,1
hlpy,虎落平阳,1
hlq,皇权,1
hlqq,荒丘,1
hlqr,黄泉,1
hlqr,皇权,2
hlqt,黄雀,1
hlr,恍然,1
hlrj,恍然,1
hlru,恍如,1
hls,黄色,1
hlse,黄色,1
hlsu,活力四射,1
hlth,荒唐,1
hltl,后浪推前浪,1
hltm,皇天,1
hlts,黄铜,1
hltu,黄土,1
hltz,囫囵吞枣,1
hlu,磺,1
hlua,黄沙,1
hlub,磺,1
hluf,慌神,1
hluh,皇上,1
hlui,皇室,1
hluj,黄山,1
hluj,花落谁家,2
hlut,好了伤疤忘了疼,1
hluv,花露水,1
hluw,寒来暑往,1
hlv,簧,1
hlvb,簧,1
hlvh,慌张,1
hlvi,荒置,1
hlvu,虎狼之师,1
hlvw,篁,1
hlvw,艎,2
hlw,好莱坞,1
hlwb,璜,1
hlwh,互联网,1
hlwo,肓,1
hlwu,荒芜,1
hlwv,化零为整,1
hlww,皇位,1
hlww,瑝,2
hlx,慌,1
hlx,恍,2
hlxm,黄线,1
hlxv,慌,1
hlxw,惶,1
hlxw,恍,2
hly,谎,1
hlyb,荒淫,1
hlye,荒野,1
hlyh,话里有话,1
hlyj,谎言,1
hlyj,晃眼,2
hlyk,黄莺,1
hlym,黄粱一梦,1
hlyr,荒原,1
hlyv,谎,1
hlyz,晃悠,1
hlz,遑,1
hlzi,幌子,1
hlzu,皇族,1
hlzw,遑,1
hlzz,回炉再造,1
hm,后面,1
hmb,坏毛病,1
hmbc,好马不吃回头草,1
hmc,花名册,1
hmce,花名册,1
hmd,黑名单,1
hmdj,黑名单,1
hmf,很麻烦,1
hmg,哈密瓜,1
hmgl,汗马功劳,1
hmgx,哈密瓜,1
hmha,忽明忽暗,1
hmjl,荒谬绝伦,1
hmkr,噷,1
hml,横眉冷对千夫指,1
hmlv,横眉冷对千夫指,1
hmm,灰蒙蒙,1
hmnm,横眉怒目,1
hmp,好马配好鞍,1
hmpa,好马配好鞍,1
hmq,回马枪,1
hmql,回马枪,1
hmru,讳莫如深,1
hms,红霉素,1
hmsh,侯门似海,1
hmsu,红霉素,1
hmsv,火冒三丈,1
hmuy,横眉竖眼,1
hmwl,横蛮无理,1
hmx,很明显,1
hmxm,很明显,1
hmy,鸿门宴,1
hmyj,鸿门宴,1
hmyt,黄毛丫头,1
hmyx,回眸一笑,1
hn,湖南,1
hnbi,海纳百川,1
hnc,海内存知己,1
hncj,海内存知己,1
hnd,海南岛,1
hndc,海南岛,1
hnfq,患难夫妻,1
hnhy,何年何月,1
hnid,汗牛充栋,1
hnj,回娘家,1
hnjq,患难见真情,1
hnjx,回娘家,1
hnl,活腻了,1
hnlj,很难理解,1
hnln,红男绿女,1
hnmy,猴年马月,1
hnt,混凝土,1
hntu,混凝土,1
hnu,海南省,1
hnux,华南师范大学,1
hnvj,患难之交,1
hnvy,还能这样,1
hnw,海内外,1
hnwd,海内外,1
hnxx,很难想象,1
hnyg,患难与共,1
hnz,哈尼族,1
hnzu,哈尼族,1
hnzy,还能怎样,1
ho,或,1
hob,豁,1
hoba,火把,1
hobc,火爆,1
hobi,货币,1
hobj,伙伴,1
hobk,火并,1
hobk,豁,2
hoc,获,1
hocd,劐,1
hocf,藿,1
hoch,货仓,1
hocq,获,1
hocy,蒦,1
hod,活,1
hoda,豁达,1
hodc,活到,1
hode,获得,1
hode,漷,2
hodk,活,1
hodr,火,1
hods,活动,1
hodv,火堆,1
hody,濩,1
hoe,彟,1
hoey,彟,1
hof,攉,1
hoff,攉,1
hofh,伙房,1
hofo,活佛,1
hofu,祸福,1
hog,惑,1
hoga,或,1
hogd,活该,1
hogf,祸根,1
hogl,火光,1
hogo,火锅,1
hogr,火罐,1
hogv,货柜,1
hogx,夥,1
hogx,惑,2
hoh,和,1
hohd,祸害,1
hohf,㸌,1
hohk,和,1
hoho,活活,1
hohr,祸患,1
hohs,火红,1
hohu,火狐,1
hohx,火花,1
