a,啊,1
svhx,穗,2
svhz,随后,1
svhz,穟,2
svhz,燧,3
svi,祟,1
svic,隋朝,1
sviu,随处,1
svix,祟,1
sviz,𫟦,1
svj,随即,1
svji,随机,1
svji,随即,2
svjl,三贞九烈,1
svjy,随军,1
svjz,𬭼,1
svk,虽,1
svki,虽,1
svkk,碎块,1
svkz,随口,1
svl,碎了,1
svle,碎了,1
svlp,碎裂,1
svm,岁末,1
svmo,岁末,1
svn,虽能,1
svng,虽能,1
svni,随你,1
svo,眭,1
svof,睢,1
svot,眭,1
svp,碎片,1
svpm,碎片,1
svpz,襚,1
svqu,三战全胜,1
svr,虽然,1
svrj,虽然,1
svs,绥,1
svsj,速战速决,1
svsn,绥,1
svsv,岁岁,1
svt,随同,1
svth,隋唐,1
svts,随同,1
svu,碎,1
svuf,随身,1
svui,随时,1
svuo,虽说,1
svuu,岁数,1
svuu,尿,2
svuu,碎,3
svuz,随手,1
svv,随着,1
svve,随着,1
svvi,随之,1
svvu,歲,1
svw,璲,1
svwl,四肢无力,1
svwu,虽无,1
svwz,璲,1
svx,随心,1
svxb,随心,1
svxk,随行,1
svxl,随想,1
svxp,碎屑,1
svy,馊主意,1
svyi,随意,1
svyr,随缘,1
svyt,岁月,1
svyu,谇,1
svyz,虽有,1
svz,遂,1
svze,虽则,1
svzh,随葬,1
svzu,邃,1
svzu,遂,2
sw,所谓,1
swdv,死无对证,1
swiq,三五成群,1
swjd,肆无忌惮,1
swk,孙悟空,1
swks,孙悟空,1
swl,死亡率,1
swlv,死亡率,1
swqu,死无全尸,1
sws,四五岁,1
swsd,斯文扫地,1
swsv,四五岁,1
swu,四五十,1
swui,四五十,1
swul,斯威士兰,1
swum,塞翁失马,1
swus,四五十岁,1
swy,三文鱼,1
swyc,算无遗策,1
swyl,送往迎来,1
swyt,三位一体,1
swz,死无葬身之地,1
swzd,死无葬身之地,1
sx,思想,1
sxbg,死性不改,1
sxbk,丧心病狂,1
sxey,三心二意,1
sxfx,似笑非笑,1
sxj,三星级,1
sxji,四星级,1
sxjj,思想境界,1
sxjx,思想家,1
sxl,私下里,1
sxlf,撕心裂肺,1
sxli,私下里,1
sxpm,所向披靡,1
sxrk,思贤如渴,1
sxsy,随心所欲,1
sxtd,死心塌地,1
sxu,三小时,1
sxui,三小时,1
sxuu,私相授受,1
sxw,色香味,1
sxwd,所向无敌,1
sxwe,三下五除二,1
sxwq,思绪万千,1
sxww,色香味,1
sxx,思想性,1
sxxk,思想性,1
sxy,死心眼,1
sxyj,死心眼,1
sxym,夙兴夜寐,1
sxzn,私心杂念,1
sy,所以,1
syal,死于安乐,1
syb,岁月不饶人,1
sybr,岁月不饶人,1
syc,荪,1
sycx,荪,1
syd,所以动心忍性,1
sydx,所以动心忍性,1
sye,孙儿,1
syea,随遇而安,1
syer,孙儿,1
syf,损,1
syf,三月份,2
syff,四月份,1
syfg,塞牙缝,1
syfm,死于非命,1
syfr,损,1
syg,笋干,1
syh,私有化,1
syhc,损耗,1
syhd,损害,1
syhk,损坏,1
syhv,损毁,1
syhx,私有化,1
syju,所言极是,1
syly,三言两语,1
sym,榫,1
symu,榫,1
symz,死要面子,1
syn,所以呢,1
syne,所以呢,1
synv,孙女,1
syq,狲,1
syqr,所有权,1
syqx,狲,1
syqy,私营企业,1
syr,隼,1
syrf,损人,1
syrj,所以然,1
syrr,岁月荏苒,1
syrs,岁月如梭,1
syru,隼,1
sys,扫一扫,1
syu,所以说,1
syuh,损伤,1
syui,损失,1
syun,所以说呢,1
syuo,所以说,1
syv,笋,1
syvy,笋,1
syww,肆意妄为,1
sywx,死亦为鬼雄,1
syx,飧,1
syxk,随意性,1
syxl,飧,1
syy,扫一眼,1
syyg,死有余辜,1
syyi,损益,1
syyz,损友,1
syz,孙,1
syzi,孙子,1
syzx,孙,1
sz,搜,1
szb,搜捕,1
szbf,孙子兵法,1
szbu,搜捕,1
szc,薮,1
szcg,蒐,1
szcw,薮,1
szd,溲,1
szdc,搜到,1
szdi,所在地,1
szdl,三足鼎立,1
szdy,溲,1
szf,擞,1
szfw,擞,1
szfy,搜,1
szg,搜狗,1
szgx,搜刮,1
szgy,廋,1
szgz,搜狗,1
szh,搜狐,1
szhu,搜狐,1
szi,螋,1
szia,搜查,1
sziu,搜出,1
sziy,螋,1
szj,飕,1
szji,搜集,1
szjk,三字经,1
szjn,搜缴,1
szjq,搜救,1
szjy,锼,1
szjy,飕,2
szk,嗖,1
szkr,嗽,1
szku,嗾,1
szky,嗖,1
szl,搜罗,1
szlo,搜罗,1
szo,瞍,1
szoy,瞍,1
szp,叟,1
szpy,叟,1
szs,搜索,1
szso,搜索,1
szsw,所作所为,1
szt,色字头上一把刀,1
sztd,色字头上一把刀,1
szu,馊,1
szuf,搜身,1
szuy,馊,1
szv,艘,1
szvy,艘,1
szw,馊味,1
szww,馊味,1
szx,搜寻,1
szxy,搜寻,1
szy,嗓子眼,1
szyj,嗓子眼,1
t,他,1
t,它,2
t,提供,3
ta,她,1
taa,鳎,1
taax,鳎,1
tab,它,1
tabb,它,1
tabj,踏板,1
tabp,凸凹不平,1
tabu,踏步,1
tad,溻,1
tadk,塔顶,1
tadk,溚,2
tadx,漯,1
tadx,溻,2
taf,拓,1
tafa,挞伐,1
tafh,塌方,1
tafu,拓,1
tafz,挞,1
tag,鞳,1
tagk,鞳,1
tai,踏春,1
taiy,踏春,1
taj,铊,1
tajb,踏进,1
tajb,铊,2
tajm,塔尖,1
tak,嗒,1
takk,嗒,1
taks,踏空,1
tal,太矮了,1
tam,榻,1
tamf,他们,1
tamx,阘,1
tamx,榻,2
tamz,闼,1
tan,她,1
tany,她,1
tap,褟,1
tapk,踏平,1
tapx,褟,1
tapy,祂,1
taq,獭,1
taqr,獭,1
tar,他人,1
tarf,他人,1
tari,他日,1
tary,他,1
tat,塌,1
tatk,塔,1
tatx,塌,1
tau,沓,1
taua,他杀,1
tauh,踏上,1
taui,踏实,1
tauo,沓,1
tauz,鿎,1
tav,踏着,1
tave,踏着,1
tax,踏雪,1
taxm,塌陷,1
taxt,踏雪,1
taz,踏,1
taz,遢,2
tazd,遝,1
tazj,趿,1
tazo,踏,1
tazu,踏足,1
tazx,蹋,1
tazx,遢,2
tb,特别,1
tbc,挺不错,1
tbck,坦白从宽,1
tbco,挺不错,1
tbcr,投笔从戎,1
tbd,听不懂,1
tbdi,螳臂当车,1
tbdj,坦白地讲,1
tbdl,天崩地裂,1
tbds,听不懂,1
tbdu,太不懂事,1
tbdz,填饱肚子,1
tbg,通不过,1
tbgo,通不过,1
tbi,听不出,1
tbj,听不见,1
tbjj,太不讲究,1
tbjm,听不见,1
tbjq,听不进去,1
tbjy,头把交椅,1
tbjz,添兵减灶,1
tbku,脱不开身,1
tbl,太棒了,1
tble,太棒了,1
tblj,挑拨离间,1
tblu,土八路,1
tbq,听不清,1
tbqi,听不清楚,1
tbsu,退避三舍,1
tbsy,推本溯源,1
tbt,听不听,1
tbtg,疼不疼,1
tbtj,天兵天将,1
tbtk,听不听,1
tbts,痛不痛,1
tbtt,头版头条,1
tbu,谈不上,1
tbuh,谈不上,1
tbvi,恬不知耻,1
tbvl,推波助澜,1
tbwj,土崩瓦解,1
tbwz,提笔忘字,1
tbxd,同胞兄弟,1
tbxh,太不像话,1
tbxl,同病相怜,1
tbxq,特别行政区,1
tbxx,太不小心,1
tbyk,铁板一块,1
tbyu,痛不欲生,1
tbzm,天不作美,1
tc,套,1
tc,淘,2
tcb,淘宝,1
tcbc,淘宝,1
tcbi,逃避,1
tcbk,逃兵,1
tcc,萄,1
tccf,萄,1
tcci,陶瓷,1
tccj,套餐,1
tccr,逃窜,1
tcd,涛,1
tcdb,天材地宝,1
tcdc,逃到,1
tcdc,涛,2
tcdd,洮,1
tcdf,淘,1
tcdj,滔,1
tcds,套,1
tcdx,夵,1
tcdy,逃遁,1
tce,陶,1
tcef,陶,1
tcey,鼗,1
tcf,掏,1
tcfa,讨伐,1
tcff,掏粪,1
tcff,掏,2
tcfh,焘,1
tcfj,逃犯,1
tcg,弢,1
tcgo,逃过,1
tcgy,弢,1
tch,桃花,1
tchc,讨好,1
tchl,逃荒,1
tchm,图财害命,1
tchr,讨还,1
tchs,桃红,1
tchv,讨回,1
tchx,桃花,1
tchy,逃婚,1
tci,掏出,1
tciu,掏出,1
tcj,讨教,1
tcjb,淘金,1
tcjm,套间,1
tcjn,讨教,1
tck,啕,1
tckd,叨,1
tcke,逃课,1
tckf,啕,1
tckl,饕,1
tcks,掏空,1
tcl,听错了,1
tclc,套牢,1
tcli,逃离,1
tclt,韬略,1
tclu,套路,1
tcly,讨论,1
tcm,桃,1
tcmc,梼,1
tcmd,桃,1
tcmf,𫘦,1
tcmi,淘米,1
tcmk,逃命,1
tcmo,掏摸,1
tcn,逃难,1
tcni,逃匿,1
tcnj,逃难,1
tcp,逃跑,1
tcpc,逃跑,1
tcpn,逃票,1
tcq,淘气,1
tcqi,淘气,1
tcqm,掏钱,1
tcqu,套取,1
tcr,叨扰,1
tcrc,讨饶,1
tcrc,叨扰,2
tcrf,桃仁,1
tcry,天从人愿,1
tcs,绦,1
tcse,桃色,1
tcsf,绹,1
tcsm,绦,1
tct,淘汰,1
tctc,滔滔,1
tctd,淘汰,1
tctm,滔天,1
tcto,逃脱,1
tctp,饕餮,1
tcu,逃生,1
tcug,逃生,1
tcuh,套上,1
tcuu,桃树,1
tcuv,逃税,1
tcv,讨债,1
tcvd,讨债,1
tcve,套着,1
tcvl,套装,1
tcvu,套住,1
tcw,韬,1
tcwh,逃亡,1
tcwj,韬,1
tcx,慆,1
tcxb,掏心,1
tcxi,淘洗,1
tcxj,慆,1
tcxm,套现,1
tcxt,逃学,1
tcy,讨,1
tcyc,讨要,1
tcyc,讨,2
tcye,陶冶,1
tcyi,逃逸,1
tcyj,讨厌,1
tcyr,桃园,1
tcys,套用,1
tcz,逃,1
