a,啊,1
dg,等,1
dga,登岸,1
dgan,登岸,1
dgb,打个包,1
dgbc,登报,1
dgbf,打个比方,1
dgbi,等比,1
dgbv,丢官罢职,1
dgd,澄,1
dgda,澄,1
dgdc,等到,1
dgdd,等待,1
dgdg,等等,1
dgdh,打个电话,1
dgdk,登顶,1
dge,嶝,1
dgea,嶝,1
dgf,大锅饭,1
dgfj,大锅饭,1
dgg,顶呱呱,1
dggc,登高,1
dggi,大功告成,1
dggl,灯光,1
dggr,灯管,1
dggr,达官贵人,2
dggx,顶呱呱,1
dgh,灯,1
dghc,等号,1
dghd,灯,1
dgho,灯火,1
dghr,打狗还得看主人,1
dghu,电光火石,1
dghv,等会,1
dghz,等候,1
dgi,胆固醇,1
dgie,等车,1
dgih,登场,1
dgiy,胆固醇,1
dgj,登记,1
dgja,镫,1
dgji,等级,1
dgji,登记,2
dgju,灯具,1
dgjx,等价,1
dgjy,刀光剑影,1
dgk,噔,1
dgka,噔,1
dgke,登科,1
dgkr,等宽,1
dgl,登陆,1
dglb,登临,1
dgle,等了,1
dgls,灯笼,1
dglu,登录,1
dglu,登陆,2
dglv,大概率,1
dgm,大规模,1
dgmf,登门,1
dgmi,灯谜,1
dgmo,大规模,1
dgn,多功能,1
dgng,渡过难关,1
dgo,瞪,1
dgoa,瞪,1
dgog,戥,1
dgp,灯泡,1
dgpc,灯泡,1
dgq,打过去,1
dgqg,得过且过,1
dgql,打官腔,1
dgr,等人,1
dgrf,等人,1
dgrx,地广人稀,1
dgs,打官司,1
dgsi,等死,1
dgt,等同,1
dgtd,登台,1
dgtm,登天,1
dgts,等同,1
dgu,磴,1
dgua,磴,1
dguh,登上,1
dguh,电光石火,2
dgui,灯饰,1
dguj,登山,1
dgv,登,1
dgva,登,1
dgvc,灯罩,1
dgvc,等,2
dgve,等着,1
dgvi,等值,1
dgvj,凳,1
dgvm,达观知命,1
dgvu,灯烛,1
dgvy,帝国主义,1
dgw,璒,1
dgwa,璒,1
dgws,大公无私,1
dgwv,德高望重,1
dgx,等下,1
dgxb,灯芯,1
dgxg,达官显贵,1
dgxm,等闲,1
dgxn,等效,1
dgxu,多管闲事,1
dgxx,等下,1
dgy,邓,1
dgyc,等腰,1
dgye,邓,1
dgyh,登高一呼,1
dgyi,道高一尺,1
dgyj,瞪眼,1
dgyt,登月,1
dgyu,等于,1
dgyv,道高一尺，魔高一丈,1
dgyz,灯油,1
dgz,蹬,1
dgza,蹬,1
dgzd,登载,1
dgzi,凳子,1
dgzy,打躬作揖,1
dh,当,1
dha,档案,1
dhan,档案,1
dhb,宕,1
dhbj,挡板,1
dhbj,大惑不解,2
dhbk,当兵,1
dhbu,宕,1
dhc,荡,1
dhci,档次,1
dhcp,荡,1
dhcu,菪,1
dhd,当地,1
dhdc,挡道,1
dhdd,当代,1
dhdi,当地,1
dhdj,大喊大叫,1
dhdl,大红大绿,1
dhdy,𬍡,1
dhdz,大红大紫,1
dhe,等会儿,1
dher,待会儿,1
dhf,挡,1
dhfe,挡,1
dhfu,荡妇,1
dhfw,党费,1
dhg,读后感,1
dhgh,党纲,1
dhgj,读后感,1
dhgo,当过,1
dhgr,当官,1
dhgv,当归,1
dhh,打哈哈,1
dhhc,当好,1
dhhh,灯火辉煌,1
dhhm,电话号码,1
dhhs,当红,1
dhhu,大好河山,1
dhhv,党徽,1
dhhy,电话会议,1
dhi,大合唱,1
dhic,当朝,1
dhid,当差,1
dhie,打黑除恶,1
dhig,当成,1
dhih,当场,1
dhiu,当初,1
dhj,铛,1
dhj,打火机,2
dhjb,当今,1
dhje,铛,1
dhji,当即,1
dhjl,灯红酒绿,1
dhjm,党建,1
dhju,当局,1
dhjv,刁滑奸诈,1
dhjx,当家,1
dhk,当口,1
dhl,当了,1
dhle,当了,1
dhlh,当啷,1
dhlj,德黑兰,1
dhll,当量,1
dhll,大汗淋漓,2
dhlt,大祸临头,1
dhlu,挡路,1
dhlu,调虎离山,2
dhlv,大海捞针,1
dhm,档,1
dhme,𣗋,1
dhme,档,2
dhmm,当面,1
dhn,当年,1
dhnm,当年,1
dhnw,党内,1
dhp,裆,1
dhpd,党派,1
dhpe,裆,1
dhpk,荡平,1
dhpu,当铺,1
dhq,当前,1
dhqd,打虎亲兄弟,1
dhqm,当前,1
dhqr,当权,1
dhqu,大获全胜,1
dhr,当然,1
dhri,当日,1
dhrj,当然,1
dhrz,对号入座,1
dhs,导火索,1
dhso,导火索,1
dht,垱,1
dhte,垱,1
dhtk,当庭,1
dhtm,当天,1
dhtz,当头,1
dhu,凼,1
dhug,大好时光,1
dhuh,当上,1
dhui,当时,1
dhuk,凼,1
dhup,砀,1
dhuv,定海神针,1
dhv,当众,1
dhve,当着,1
dhve,筜,2
dhvf,当真,1
dhvg,党政,1
dhvh,党章,1
dhvs,当中,1
dhvs,当众,2
dhvu,挡住,1
dhw,珰,1
dhwd,党外,1
dhwe,珰,1
dhwj,当晚,1
dhww,党委,1
dhx,党,1
dhx,导火线,2
dhxb,当心,1
dhxe,当,1
dhxe,党,2
dhxj,大呼小叫,1
dhxm,当先,1
dhxn,党校,1
dhxr,当选,1
dhxx,当下,1
dhy,谠,1
dhye,当夜,1
dhye,谠,2
dhyh,荡漾,1
dhyr,党员,1
dhyt,当月,1
dhyu,党羽,1
dhz,当作,1
dhzo,当作,1
dhzu,党组,1
di,地,1
dia,髢,1
diai,低矮,1
dian,堤岸,1
diay,髢,1
dib,弟,1
dibd,迪拜,1
dibf,低成本,1
dibj,地板,1
dibk,敌兵,1
dibn,地表,1
dibp,弟,1
dibu,底部,1
dibu,地步,2
dibu,的,3
dic,蒂,1
dicg,底层,1
dich,荻,1
dicj,蒂,1
dicu,菂,1
did,涤,1
dida,抵达,1
dida,滴答,2
didc,地道,1
didd,地带,1
dide,邸,1
didg,低等,1
didh,抵挡,1
didh,大吃大喝,2
didi,弟弟,1
didk,滴,1
didl,大吹大擂,1
didm,地点,1
didm,涤,2
didn,低调,1
didn,大吵大闹,2
didr,地段,1
didr,低端,2
dids,地洞,1
didu,低度,1
didv,敌对,1
didw,大彻大悟,1
die,第二,1
dier,第二,1
dif,抵,1
difd,抵,1
diff,低分,1
difh,地方,1
difl,大吹法螺,1
difr,提,1
difu,地府,1
dig,底,1
digc,底稿,1
digd,骶,1
digd,底,2
digh,抵港,1
digo,帝国,1
digr,鞮,1
digu,低估,1
digv,递归,1
digw,递给,1
digx,地瓜,1
digz,地沟,1
dih,倒春寒,1
dihc,低耗,1
dihj,倒春寒,1
dihl,帝皇,1
dihv,诋毁,1
dihz,敌后,1
dii,䗖,1
diic,低潮,1
diif,低沉,1
diih,抵偿,1
diij,地产,1
diij,䗖,2
diir,嫡传,1
diiu,抵触,1
diiv,低垂,1
dij,镝,1
dijb,递进,1
diji,低级,1
dijk,镝,1
dijm,递减,1
dijn,递交,1
dijp,缔结,1
dijx,低价,1
dijy,敌军,1
dik,嘀,1
dikd,低开,1
dikh,抵抗,1
dikk,嘀,1
diks,低空,1
diku,啲,1
dikx,东床快婿,1
diky,哋,1
dikz,抵扣,1
dil,洞察力,1
dilc,地牢,1
dild,抵赖,1
dile,低了,1
dili,地理,1
dilm,低廉,1
dilo,低落,1
dilp,低劣,1
dilq,第六,1
dilq,提溜,2
dilw,地雷,1
dily,涤纶,1
dim,棣,1
dimc,地貌,1
dimd,柢,1
dimd,杕,2
dimi,低迷,1
dimk,地名,1
dimm,地面,1
dimn,棣,1
dimw,弟妹,1
din,嫡,1
ding,低能,1
dinj,媂,1
dink,嫡,1
dinp,娣,1
dio,睇,1
diop,睇,1
dip,地痞,1
dipb,低频,1
dipd,底牌,1
dipi,地皮,1
dipi,地痞,2
dipj,地盘,1
dipj,禘,2
dipm,底片,1
dipu,地铺,1
diq,敌,1
diqb,地勤,1
diqb,嫡亲,2
diqh,狄,1
diqi,第七,1
diqi,底气,2
diqj,洞察其奸,1
diqn,地壳,1
diqq,地球,1
diqt,的确,1
