a,啊,1
jfdd,鸡飞蛋打,1
jfgt,鸡飞狗跳,1
jfiv,见缝插针,1
jfj,解放军,1
jfjp,劫富济贫,1
jfjy,见风就是雨,1
jfjz,见缝就钻,1
jfl,解放了,1
jfle,解放了,1
jfp,警匪片,1
jfpm,警匪片,1
jfq,解放前,1
jfqm,解放前,1
jfs,疾风扫落叶,1
jfsu,金风送爽,1
jft,简繁体,1
jfu,紧肤水,1
jfud,见风使舵,1
jfum,久负盛名,1
jfv,几分钟,1
jfvc,疾风知劲草,1
jfvj,酒逢知己,1
jfvq,肌肤之亲,1
jfvs,几分钟,1
jfvu,酒逢知己千杯少,1
jfx,见分晓,1
jfxb,今非昔比,1
jfxi,接风洗尘,1
jfxn,见分晓,1
jfyf,奸夫淫妇,1
jfyl,金风玉露,1
jfyu,绝非易事,1
jg,结果,1
jg,尽管,2
jgb,将功补过,1
jgbg,见怪不怪,1
jgbg,将功补过,2
jgbh,金箍棒,1
jgbx,居高不下,1
jgck,仅供参考,1
jgeq,揭竿而起,1
jgfj,借古讽今,1
jgg,九宫格,1
jgge,九宫格,1
jghy,急公好义,1
jgi,加工厂,1
jgj,金刚经,1
jgjc,鞠躬尽瘁,1
jgjj,加官晋爵,1
jgjk,金刚经,1
jgjl,急功近利,1
jgjs,假公济私,1
jgjy,鞠躬尽瘁，死而后已。,1
jgl,举个例,1
jgle,见惯了,1
jglx,居高临下,1
jgly,建功立业,1
jglz,举个例子,1
jgm,见个面,1
jgmj,击鼓鸣金,1
jgn,结果呢,1
jgne,结果呢,1
jgp,截个屏,1
jgq,几个钱,1
jgqb,静观其变,1
jgqg,今古奇观,1
jgql,机关枪,1
jgqm,金鼓齐鸣,1
jgr,几个人,1
jgrf,几个人,1
jgrk,举国若狂,1
jgs,见光死,1
jgsg,嫁狗随狗,1
jgsi,见光死,1
jgsj,机关算尽,1
jgsx,酒过三巡,1
jgt,截个图,1
jgtm,金戈铁马,1
jgu,井冈山,1
jguh,见鬼说鬼话,1
jguj,几个世纪,1
jgux,举国上下,1
jguz,将功赎罪,1
jgv,紧箍咒,1
jgvc,经国之才,1
jgvn,惊弓之鸟,1
jgvs,几个钟,1
jgvt,几个钟头,1
jgvw,居功至伟,1
jgvz,将功折罪,1
jgw,甲骨文,1
jgwf,甲骨文,1
jgx,金龟婿,1
jgxk,结构性,1
jgxm,巾帼须眉,1
jgxu,几个小时,1
jgxz,精耕细作,1
jgy,几个月,1
jgyj,节骨眼,1
jgyq,降格以求,1
jgyt,几个月,1
jgz,几个字,1
jgza,居功自傲,1
jgzi,几个字,1
jh,几乎,1
jhb,就好比,1
jhdx,浸会大学,1
jher,酒酣耳热,1
jhes,尽欢而散,1
jhf,久旱逢甘霖,1
jhfl,久旱逢甘霖,1
jhg,脚后跟,1
jhgf,脚后跟,1
jhhh,江河湖海,1
jhi,交汇处,1
jhie,救护车,1
jhj,交换机,1
jhji,交换机,1
jhjj,江湖救急,1
jhjp,饥寒交迫,1
jhju,见好就收,1
jhjy,静候佳音,1
jhlx,酒后乱性,1
jhm,激活码,1
jhma,激活码,1
jhmk,计划没有变化快,1
jhmm,机会渺茫,1
jhq,饥寒起盗心,1
jhqx,饥寒起盗心,1
jhr,监护人,1
jhrx,江河日下,1
jht,交换台,1
jhtd,襟怀坦荡,1
jhty,酒后吐真言,1
jhu,几乎是,1
jhuc,惊慌失措,1
jhui,几乎是,1
jhuj,九华山,1
jhul,姜还是老的辣,1
jhuy,镜花水月,1
jhvy,机会主义,1
jhwd,惊魂未定,1
jhx,就好像,1
jhxf,借花献佛,1
jhxi,旧恨新仇,1
jhxl,就好像,1
jhxq,驾鹤西去,1
jhy,嫁祸于,1
jhyp,惊鸿一瞥,1
jhyr,嫁祸于人,1
jhyu,劫后余生,1
jhz,叫花子,1
jhzi,叫花子,1
ji,几,1
ji,极,2
jia,击,1
jiae,鲫,1
jiah,激昂,1
jiaj,鱾,1
jiak,髻,1
jiak,击,2
jial,鲚,1
jian,棘,1
jiav,旡,1
jiax,𬶭,1
jib,寄,1
jiba,几把,1
jibc,季报,1
jibd,几百,1
jibf,基本,1
jibi,击毙,1
jibj,羁绊,1
jibk,疾病,1
jibk,寄,2
jibm,几遍,1
jibo,瘠,1
jibp,级别,1
jibq,纠缠不清,1
jibu,疾,1
jibw,几倍,1
jibx,坚持不懈,1
jiby,寂,1
jiby,家丑不可外扬,2
jic,藉,1
jic,蓟,2
jica,蕺,1
jicd,荠菜,1
jicd,蓟,2
jice,计策,1
jicg,基层,1
jich,机舱,1
jici,几次,1
jicj,芨,1
jicl,荠,1
jico,记错,1
jico,藉,2
jicu,急促,1
jicu,蒺,2
jicy,寄存,1
jicy,芰,2
jid,急,1
jid,奇,2
jida,极大,1
jida,殛,2
jidd,亟待,1
jidd,剞,2
jidd,瀱,3
jide,记得,1
jidh,激荡,1
jidi,基地,1
jidj,鸡蛋,1
jidj,汲,2
jidk,既定,1
jidk,觭,2
jidk,奇,3
jidl,济,1
jidm,几点,1
jidn,基调,1
jidn,鹡,2
jido,脊,1
jidr,极端,1
jids,激动,1
jidu,嫉妒,1
jidu,季度,2
jidv,挤兑,1
jidw,激,1
jidx,漈,1
jidx,㴔,2
jidx,急,3
jidz,洎,1
jie,际,1
jie,觊,2
jiee,饥饿,1
jiee,觊,2
jiej,岌,1
jiel,𬯀,1
jieo,嵴,1
jieq,绝尘而去,1
jier,继而,1
jiex,际,1
jif,挤,1
jifa,激发,1
jiff,积分,1
jifg,讥讽,1
jifh,机房,1
jifj,几番,1
jifk,掎,1
jifl,𪟝,1
jifl,挤,2
jifu,肌肤,1
jifu,绝处逢生,2
jifw,计费,1
jify,技,1
jig,即,1
jiga,暨,1
jiga,𬶨,2
jigc,极高,1
jige,几个,1
jige,即,2
jigj,麂,1
jigl,激光,1
jigo,记过,1
jigr,机关,1
jigr,籍贯,2
jigs,济公,1
jigt,堲,1
jigu,击鼓,1
jigv,既,1
jigw,寄给,1
jigx,记挂,1
jigz,机构,1
jih,稽,1
jih,嵇,2
jihb,积,1
jihc,记号,1
jihe,集合,1
jihe,嵇,2
jihf,嫉恨,1
jihl,饥荒,1
jiho,激活,1
jiho,稽,2
jihr,疾患,1
jihu,几乎,1
jihv,机会,1
jihv,忌讳,2
jihw,稷,1
jihx,计划,1
jihx,穄,2
jihz,季,1
jii,辑,1
jiia,稽查,1
jiic,讥嘲,1
jiie,辑,1
jiif,击沉,1
jiig,继承,1
jiih,机场,1
jiii,鸡翅,1
jiij,虮,1
jiik,徛,1
jiil,机床,1
jiir,击穿,1
jiit,墼,1
jiiu,基础,1
jij,忌,1
jij,警察局,2
jijb,基金,1
jijb,𫓹,2
jiji,积极,1
jijk,寂静,1
jijk,鸡精,2
jijl,即将,1
jijm,击键,1
jijn,计较,1
jijp,季节,1
jijq,急救,1
jijt,𫓯,1
jiju,几句,1
jijx,计价,1
jijx,忌,2
jijy,季军,1
jik,唧,1
jika,戢,1
jike,即可,1
jike,饥渴,2
jike,唧,3
jikj,叽,1
jikk,几块,1
jiku,疾苦,1
jikv,击溃,1
jikz,忌口,1
jil,冀,1
jil,乩,2
jila,亟,1
jilb,吉林,1
jilb,冀,2
jilc,记牢,1
jild,寄来,1
jild,家长里短,2
jile,急了,1
jili,激励,1
jilk,机灵,1
jill,计量,1
jill,饥肠辘辘,2
jiln,寂寥,1
jilo,击落,1
jilo,耤,2
jilp,激烈,1
jilq,激流,1
jils,基隆,1
jilu,记录,1
jilv,纪律,1
jilv,乩,2
jilw,积累,1
jim,机,1
jim,骥,2
jimb,机敏,1
jimb,骥,2
jimc,鸡毛,1
jime,楫,1
jimh,急忙,1
jimi,机密,1
jimj,极,1
jimj,机,2
jimk,几名,1
jimk,枅,2
jimo,寂寞,1
jimu,继母,1
jimz,计谋,1
jin,嫉,1
jina,缉拿,1
jind,挤奶,1
jing,技能,1
jini,姬,1
jinj,济南,1
jink,犄,1
jink,姞,2
jinl,姬,1
jinm,几年,1
jinm,纪念,2
jinu,激怒,1
jinu,嫉,2
jinv,妓女,1
jiny,妓,1
jio,肌,1
jioj,肌,1
jiou,奇偶,1
jip,及,1
jip,系,2
jipb,极品,1
jipm,几篇,1
jipn,机票,1
jipn,及,2
jipo,急迫,1
jipr,𫌀,1
jipu,吉普,1
jipv,几,1
jipx,祭,1
jipx,系,2
jiq,基,1
jiqb,其,1
jiqi,极其,1
jiqi,机器,2
jiqk,激情,1
jiql,极强,1
jiqm,几千,1
jiqn,技巧,1
jiqo,期,1
jiqp,急切,1
jiqq,击球,1
jiqr,几圈,1
jiqt,基,2
jiqu,汲取,1
jiqu,寄去,2
jiqx,惎,1
jir,集,1
jirf,几人,1
jiri,即日,1
jirj,既然,1
jirj,伋,2
jirk,佶,1
jirl,酒池肉林,1
jirm,集,1
jiro,积弱,1
jiru,记入,1
jirv,偈,1
jiry,伎,1
jirz,肌肉,1
jirz,鸡肉,2
jis,级,1
jis,继,2
jisc,祭扫,1
jisd,罽,1
jise,缉,1
jisi,祭祀,1
jisi,缉私,2
jisj,纪,1
jisj,级,2
jisk,给,1
jism,羁,1
jisr,计算,1
jisr,绩,2
jisu,激素,1
jisv,继,1
jisv,精诚所至,2
jit,圾,1
jita,吉他,1
jitc,几套,1
jitd,几台,1
jith,鸡汤,1
jiti,集体,1
jitj,祭坛,1
jitj,圾,2
jitk,畸,1
jitm,几天,1
jitn,几条,1
jito,寄托,1
jitq,金蝉脱壳,1
jitr,集团,1
jitv,鸡腿,1
jitz,鸡头,1
jitz,垍,2
jiu,吉,1
jiu,戟,2
jiua,击杀,1
jiuc,极少,1
jiuf,跻身,1
jiug,寄生,1
jiug,戟,2
jiui,及时,1
jiui,即使,2
jiuj,饥,1
jiuj,矶,2
jiuk,吉,1
jiur,赍,1
jiuu,技术,1
jiuu,既成事实,2
jiuv,积水,1
jiuy,屐,1
jiuz,棘手,1
jiv,己,1
jiv,笈,2
jivb,箕,1
jive,记者,1
jivf,急诊,1
jivg,急症,1
jivh,几张,1
jivi,机制,1
jivi,机智,2
jivj,激战,1
jivj,挤占,2
