a,啊,1
wdjn,外交,1
wdjp,外界,1
wdjp,外接,2
wdjq,五毒俱全,1
wdjx,外加,1
wdk,外壳,1
wdke,外科,1
wdke,外壳,2
wdkk,外快,1
wdl,完蛋了,1
wdld,外来,1
wdle,歪了,1
wdli,外力,1
wdlq,外流,1
wdlt,王道乐土,1
wdlu,外露,1
wdm,外貌,1
wdma,外码,1
wdmc,外贸,1
wdmc,外貌,2
wdmd,外卖,1
wdml,危地马拉,1
wdmm,外面,1
wdmy,五斗米折腰,1
wdnq,舞刀弄枪,1
wdp,歪,1
wdpd,外派,1
wdpo,外婆,1
wdpv,歪,1
wdq,歪曲,1
wdqb,外勤,1
wdqi,外企,1
wdql,外墙,1
wdqu,歪曲,1
wdr,外人,1
wdrf,外人,1
wds,外孙,1
wdsc,五大三粗,1
wdsy,外孙,1
wdt,外套,1
wdtc,外套,1
wdtz,外头,1
wdu,外甥,1
wdub,无胆鼠辈,1
wdue,外设,1
wdug,外省,1
wdug,外甥,2
wduh,外伤,1
wdui,外事,1
wdv,五大洲,1
wdvc,外罩,1
wdvd,外债,1
wdvh,外长,1
wdvi,外置,1
wdvr,外传,1
wdvt,未定之天,1
wdvv,歪打正着,1
wdvz,五大洲,1
wdw,外围,1
wdwf,外文,1
wdwh,外网,1
wdwv,误打误撞,1
wdww,外围,1
wdx,稳定性,1
wdxb,外心,1
wdxb,外,2
wdxk,外形,1
wdxk,外星,2
wdxl,外向,1
wdxm,外线,1
wdxn,外销,1
wdxp,外泄,1
wdxu,外需,1
wdy,外语,1
wdyb,外因,1
wdyh,外扬,1
wdyh,闻道有先后,2
wdyi,外衣,1
wdyj,外延,1
wdym,问道于盲,1
wdyo,无独有偶,1
wdyr,外援,1
wdys,外用,1
wdyu,外语,1
wdyv,无动于衷,1
wdyx,无敌于天下,1
wdyy,外运,1
wdz,外在,1
wdzd,外在,1
wdzi,外资,1
wdzr,无地自容,1
wdzu,外族,1
wdzv,歪嘴,1
we,玩儿,1
webz,无恶不作,1
wefy,忘恩负义,1
wem,沃尔玛,1
wema,沃尔玛,1
weqb,望而却步,1
weuw,望而生畏,1
wevy,万恶之源,1
wew,沃尔沃,1
wf,问,1
wf,文,2
wfa,鳁,1
wfam,鳁,1
wfan,文案,1
wfb,瘟,1
wfbc,温饱,1
wfbf,文本,1
wfbi,文笔,1
wfbj,违法必究,1
wfbl,无风不起浪,1
wfbm,瘟,1
wfbp,吻别,1
wfbr,为富不仁,1
wfbu,稳步,1
wfc,芠,1
wfcd,文采,1
wfci,文辞,1
wfcm,蕰,1
wfcv,文萃,1
wfcw,芠,1
wfcy,温存,1
wfd,温,1
wfda,问答,1
wfdc,问道,1
wfdd,温带,1
wfdh,文档,1
wfdk,稳定,1
wfdm,温,1
wfdr,文段,1
wfdu,温度,1
wfdw,汶,1
wfed,闻风而动,1
wfet,望风而逃,1
wff,揾,1
wffg,文风,1
wffm,揾,1
wfg,问过,1
wfgc,文稿,1
wfge,文革,1
wfgo,问过,1
wfgr,文官,1
wfgu,稳固,1
wfgx,万分感谢,1
wfh,稳,1
wfhc,问号,1
wfhe,温和,1
wfho,文火,1
wfhw,炆,1
wfhx,文化,1
wfhx,稳,2
wfhz,问候,1
wfi,蚊,1
wfia,温差,1
wfil,温床,1
wfim,辒,1
wfir,汶川,1
wfis,蚊虫,1
wfiu,问出,1
wfiw,蚊,1
wfj,稳健,1
wfji,文集,1
wfjk,文静,1
wfjm,文件,1
wfjm,稳健,2
wfjr,问卷,1
wfju,文具,1
wfjy,万分景仰,1
wfk,吻,1
wfke,文科,1
wfkm,𥁕,1
wfks,温控,1
wfkw,吻,1
wfl,紊乱,1
wfld,文莱,1
wfli,纹理,1
wflj,违法乱纪,1
wfll,威风凛凛,1
wflm,五福临门,1
wflr,紊乱,1
wflu,纹路,1
wfm,闻,1
wfme,闻,1
wfmh,文盲,1
wfmi,文秘,1
wfmk,文明,1
wfmk,问,2
wfmm,榅,1
wfmo,文墨,1
wfmw,𫘜,1
wfmy,阌,1
wfn,温暖,1
wfna,稳拿,1
wfnr,温暖,1
wfom,昷,1
wfp,璺,1
wfpk,文凭,1
wfpm,望风披靡,1
wfpy,璺,1
wfq,温泉,1
wfqi,问起,1
wfqj,无法企及,1
wfqk,温情,1
wfql,无风起浪,1
wfqr,温泉,1
wfr,温柔,1
wfre,温热,1
wfrf,文人,1
wfro,文弱,1
wfry,温润,1
wfrz,温柔,1
wfs,纹,1
wfsb,文房四宝,1
wfsd,闻风丧胆,1
wfsd,威风扫地,2
wfsf,微服私访,1
wfsw,纹,1
wft,问题,1
wfti,问题,1
wftj,文坛,1
wftk,闻听,1
wfto,稳妥,1
wfu,文殊,1
wfuf,纹身,1
wfui,问世,1
wfuu,文书,1
wfuu,文殊,2
wfuv,温水,1
wfuy,温顺,1
wfv,五分钟,1
wfvd,文摘,1
wfvh,文章,1
wfvi,文职,1
wfvj,问斩,1
wfvs,稳重,1
wfvu,稳住,1
wfvy,万分之一,1
wfvz,温州,1
wfw,文,1
wfwd,刎,1
wfwf,问问,1
wfwh,无法挽回,1
wfwj,温婉,1
wfwt,无法无天,1
wfwu,文物,1
wfww,玟,1
wfwx,紊,1
wfwx,文,2
wfx,问下,1
wfxb,温馨,1
wfxi,温习,1
wfxj,枉费心机,1
wfxl,蚊香,1
wfxm,文献,1
wfxq,歪风邪气,1
wfxr,文选,1
wfxs,文胸,1
wfxt,文学,1
wfxu,无福消受,1
wfxx,问下,1
wfy,雯,1
wfya,文雅,1
wfyb,纹银,1
wfyi,文艺,1
wfyi,瘟疫,2
wfyk,稳赢,1
wfyr,文员,1
wfyw,雯,1
wfz,蚊子,1
wfzb,无法自拔,1
wfzd,为非作歹,1
wfze,问责,1
wfzi,文字,1
wfzi,蚊子,2
wfzv,问罪,1
wfzy,无副作用,1
wg,翁,1
wgb,瓮,1
wgbf,五谷不分,1
wgbh,顽固不化,1
wgbl,无功不受禄,1
wgbn,鹟,1
wgbw,瓮,1
wgbx,翁,1
wgc,蓊,1
wgcf,蕹,1
wgcx,蓊,1
wgd,乌干达,1
wgda,乌干达,1
wgdi,王公大臣,1
wgdj,无关大局,1
wgdx,滃,1
wge,温故而知新,1
wgef,无功而返,1
wget,无功而退,1
wgev,无果而终,1
wgex,温故而知新,1
wgf,晚高峰,1
wgfd,五谷丰登,1
wggz,王公贵族,1
wgh,温哥华,1
wgic,万古长存,1
wgiq,万古长青,1
wgj,乌骨鸡,1
wgjc,万贯家财,1
wgji,乌骨鸡,1
wgjq,为国捐躯,1
wgjx,𬭩,1
wgjy,无关紧要,1
wgjy,无规矩不成方圆,2
wgk,嗡,1
wgke,五官科,1
wgkx,嗡,1
wgl,玩够了,1
wgle,玩够了,1
wglf,万古流芳,1
wgli,万国来朝,1
wglz,歪瓜裂枣,1
wgn,亡国奴,1
wgnu,亡国奴,1
wgqq,万古千秋,1
wgr,外国人,1
wgrf,外国人,1
wgty,无关痛痒,1
wguf,文过饰非,1
wgul,无功受禄,1
wgus,五光十色,1
wgvx,温故知新,1
wgw,嗡嗡,1
wgwg,嗡嗡,1
wgwm,为国为民,1
wgwx,外国文学,1
wgx,翁婿,1
wgxu,翁婿,1
wgy,五个月,1
wgyq,无官一身轻,1
wgyv,物归原主,1
wgz,五个字,1
wgzi,五个字,1
wgzl,五谷杂粮,1
wgzx,闻过则喜,1
wh,王,1
wh,忘,2
wha,王,1
what,王,1
whaz,呜呼哀哉,1
whb,王八,1
whba,网吧,1
whba,王八,2
whbf,忘本,1
whbm,五花八门,1
whbt,无话不谈,1
whbw,往北,1
whcl,卧虎藏龙,1
whd,汪,1
whdb,五花大绑,1
whdc,王道,1
whdm,网点,1
whdn,忘掉,1
whds,往东,1
whdw,汪,1
whdx,武汉大学,1
whdz,网兜,1
whf,未婚夫,1
whfa,王法,1
whfg,望风,1
whfj,往返,1
whfu,王府,1
whfw,王妃,1
whg,魍,1
whge,网格,1
whgl,忘光,1
whgo,王国,1
whgr,网管,1
whgs,王宫,1
whgu,亡故,1
whgw,魍,1
whgy,无后顾之忧,1
whgz,网购,1
whh,王后,1
whhk,忘怀,1
whhv,往回,1
whhy,亡魂,1
whhz,往后,1
whhz,王后,2
whi,往,1
whib,外汇储备,1
whic,王朝,1
whid,文化程度,1
whig,妄称,1
whih,往常,1
whis,网虫,1
whiu,王储,1
whiv,往,1
whiw,辋,1
whj,旺季,1
whjh,王侯将相宁有种乎,1
whji,忘记,1
whji,旺季,2
whjk,网警,1
whjm,望见,1
whju,网剧,1
whjx,王侯将相,1
whk,网,1
whka,网卡,1
whkn,外行看热闹,1
whku,无话可说,1
whkw,罔,1
whkx,网,1
whl,忘了,1
whld,往来,1
whle,忘了,1
whlk,亡灵,1
whlm,网恋,1
whlo,网络,1
whlu,网路,1
whm,枉,1
whmb,网民,1
whmi,网迷,1
whmk,网名,1
whmw,枉,1
whn,往年,1
whnj,往南,1
whnm,往年,1
who,旺,1
whow,旺,1
whp,网盘,1
whpd,王牌,1
whpj,网盘,1
whq,未婚妻,1
whqm,往前,1
whqq,网球,1
whqr,王权,1
whqt,忘却,1
whqu,望去,1
whqw,微乎其微,1
whqy,万壑千岩,1
whr,五花肉,1
whri,往日,1
whrj,枉然,1
whrz,五花肉,1
whs,网速,1
whsh,五湖四海,1
whsu,网速,1
whsy,忘乎所以,1
wht,万花筒,1
whtb,物华天宝,1
whtj,网坛,1
whts,网通,1
whtu,妄图,1
whu,往上,1
whug,旺盛,1
whuh,网上,1
whuh,往上,2
whui,往事,1
whuw,尪,1
whv,王者,1
whve,王者,1
whvi,网址,1
whvj,网站,1
whvu,玩忽职守,1
whvv,乌合之众,1
whw,望,1
whwd,往外,1
