a,啊,1
ybdu,印度,1
ybdu,引渡,2
ybdw,一步到位,1
ybdy,溵,1
ybdz,引逗,1
ybe,阴,1
ybeg,掩鼻而过,1
ybej,崟,1
ybeo,阴,1
yber,因而,1
ybex,隐,1
ybey,一般而言,1
ybf,一部分,1
ybfa,引发,1
ybff,一部分,1
ybfg,阴风,1
ybfq,月白风清,1
ybfr,一部分人,1
ybfu,音符,1
ybg,引,1
ybgf,银根,1
ybgl,银光,1
ybgl,引,2
ybgo,因果,1
ybgs,夜不归宿,1
ybgu,因故,1
ybgx,一笔勾销,1
ybgz,阴沟,1
ybh,也不会,1
ybhb,一报还一报,1
ybhc,引号,1
ybhe,银河,1
ybhh,银行,1
ybhj,隐含,1
ybhm,烟波浩渺,1
ybho,引火,1
ybhr,隐患,1
ybhv,隐晦,1
ybhx,印花,1
ybhy,阴魂,1
ybi,蚓,1
ybia,饮茶,1
ybic,印钞,1
ybid,银钗,1
ybif,阴沉,1
ybig,言必称,1
ybih,吟唱,1
ybij,引产,1
ybil,蚓,1
ybim,夜不成寐,1
ybir,银川,1
ybiu,引出,1
ybiu,蟫,2
ybiy,阴唇,1
ybj,银,1
ybjb,引进,1
ybjd,铟,1
ybjf,眼不见，心不烦,1
ybjg,银,1
ybji,印记,1
ybjj,眼不见为净,1
ybjk,阴茎,1
ybjl,由表及里,1
ybjm,引荐,1
ybjp,音节,1
ybjq,饮酒,1
ybju,隐居,1
ybjx,语不惊人死不休,1
ybjy,言不及义,1
ybk,吟,1
ybkd,引开,1
ybkd,因,2
ybkh,烎,1
ybkj,遥不可及,1
ybkj,愚不可及,2
ybkk,嚚,1
ybkl,吲,1
ybko,喑,1
ybkq,一鼻孔出气,1
ybkv,吟,1
ybl,音,1
ybld,引来,1
yble,淫乐,1
yblg,阴冷,1
ybli,阴历,1
yblk,引领,1
ybll,音量,1
yblm,银联,1
ybln,饮料,1
yblo,音,1
yblr,淫乱,1
yblu,一不留神,1
yblv,音律,1
yblv,眼波流转,2
yblw,也不例外,1
yblx,慭,1
ybm,訚,1
ybmc,阴毛,1
ybmd,阴霾,1
ybmd,骃,2
ybmi,隐秘,1
ybmj,隐瞒,1
ybmk,訚,1
ybmt,𬮱,1
ybmu,银幕,1
ybmu,一笔抹杀,2
ybmz,阴谋,1
ybn,姻,1
ybnd,姻,1
ybne,鄞,1
ybnh,阴囊,1
ybni,印尼,1
ybni,隐匿,2
ybnm,夜不能寐,1
ybnu,也不能说,1
ybp,印,1
ybpb,音频,1
ybpd,银牌,1
ybpe,印,1
ybpk,银屏,1
ybpm,犹抱琵琶半遮面,1
ybpn,银票,1
ybpt,禋,1
ybpv,胤,1
ybpy,殷,1
ybq,狺,1
ybqb,殷勤,1
ybqd,氤,1
ybqi,引起,1
ybqk,引擎,1
ybqk,狺,2
ybqp,殷切,1
ybqr,养兵千日,1
ybqu,养兵千日，用兵一时,1
ybr,要不然,1
ybrc,义不容辞,1
ybrc,一表人才,2
ybrf,隐忍,1
ybrg,衣不如新，人不如故,1
ybrj,印染,1
ybrm,原班人马,1
ybru,引入,1
ybru,用兵如神,2
ybry,也不容易,1
ybrz,阴柔,1
ybs,也不算,1
ybsd,𬘡,1
ybse,银色,1
ybsf,阴森,1
ybsg,夜半三更,1
ybsi,隐私,1
ybsr,也不算,1
ybss,吟诵,1
ybst,一步三回头,1
ybsu,因素,1
ybsv,一波三折,1
ybsy,阴损,1
ybt,垠,1
ybtd,一败涂地,1
ybtg,垠,1
ybth,印堂,1
ybtj,圻,1
ybtm,阴天,1
ybts,隐痛,1
ybtt,堙,1
ybtv,隐退,1
ybu,饮,1
ybu,又不是,2
ybuf,隐身,1
