a,啊,1
xbly,西伯利亚,1
xbm,枔,1
xbmo,心魔,1
xbmu,心目,1
xbmv,枔,1
xbmx,杺,1
xbn,下半年,1
xbnj,妡,1
xbnl,新娘,1
xbnm,新年,1
xbo,昕,1
xboj,昕,1
xbp,囟,1
xbpb,新品,1
xbpd,新派,1
xbpm,芯片,1
xbpx,囟,1
xbq,想不起,1
xbqb,辛勤,1
xbqi,新奇,1
xbqk,心情,1
xbql,想不起来,1
xbqp,心切,1
xbqu,新区,1
xbqu,性别歧视,2
xbqy,下笔千言,1
xbr,信,1
xbrf,信任,1
xbrj,欣然,1
xbrk,信,1
xbrm,幸不辱命,1
xbrm,小不忍则乱大谋,2
xbrr,心软,1
xbru,下笔如有神,1
xbrv,新锐,1
xbrx,伈,1
xbs,心算,1
xbsi,心思,1
xbsj,小瘪三,1
xbsr,心酸,1
xbsr,心算,2
xbsv,心碎,1
xbt,想不通,1
xbtd,心态,1
xbtg,心疼,1
xbtg,心比天高,2
xbtn,心跳,1
xbto,信托,1
xbtp,新帖,1
xbts,心痛,1
xbtu,信徒,1
xbty,信笔涂鸦,1
xbtz,心头,1
xbu,馨,1
xbuf,心神,1
xbuf,刑不上大夫,2
xbug,新生,1
xbug,心声,2
xbuh,欣赏,1
xbui,心事,1
xbuo,心说,1
xbuo,馨,2
xbuu,新书,1
xbuv,薪水,1
xbuv,邪不胜正,2
xbuy,小本生意,1
xbuz,新手,1
xbv,闲不住,1
xbva,信札,1
xbvc,新招,1
xbvd,下不着地,1
xbvg,新政,1
xbvi,心智,1
xbvl,新装,1
xbvs,心中,1
xbvu,新著,1
xbvx,相比之下,1
xbw,新闻,1
xbwf,新闻,1
xbwl,下不为例,1
xbwo,心窝,1
xbwu,信物,1
xbww,欣慰,1
xbx,衅,1
xbx,行不行,2
xbxb,信心,1
xbxb,衅,2
xbxg,习不习惯,1
xbxh,喜不喜欢,1
xbxi,信息,1
xbxj,忻,1
xbxj,虾兵蟹将,2
xbxk,新型,1
xbxk,新兴,2
xbxl,心想,1
xbxm,新鲜,1
xbxn,信不信由你,1
xbxq,新秀,1
xbxs,心胸,1
xbxt,心血,1
xbxu,心虚,1
xbxy,需不需要,1
xby,䜣,1
xbya,西班牙,1
xbyc,新药,1
xbye,下半夜,1
xbyh,信仰,1
xbyi,心意,1
xbyi,心仪,2
xbyj,心眼,1
xbyj,䜣,2
xbyk,新颖,1
xbyr,心愿,1
xbys,信用,1
xbyt,新月,1
xbyu,信誉,1
xbyv,邪不压正,1
xbyy,瑕不掩瑜,1
xbz,下辈子,1
xbzg,新增,1
xbzh,心脏,1
xbzi,薪资,1
xbzj,喜不自禁,1
xbzo,新作,1
xbzu,喜不自胜,1
xbzv,心醉,1
xbzy,心不在焉,1
xc,下次,1
xcb,下次吧,1
xcba,下次吧,1
xcbm,秀才不出门,1
xcdl,雄才大略,1
xcgj,心存感激,1
xcj,下次见,1
xcjd,心存芥蒂,1
xcjm,下次见,1
xcjw,心存敬畏,1
xcjx,心存侥幸,1
xcl,写错了,1
xcm,小聪明,1
xcmk,小聪明,1
xctj,喜从天降,1
xcur,心慈手软,1
xcx,瞎操心,1
xcxb,瞎操心,1
xcyb,秀才遇到兵,1
xcyd,小菜一碟,1
xcyl,心存疑虑,1
xcyq,秀才遇到兵，有理说不清,1
xcz,秀才造反，三年不成,1
xczi,秀才造反，三年不成,1
xd,相当,1
xdbc,相当不错,1
xdd,小弟弟,1
xdda,羞答答,1
xddh,响当当,1
xddy,笑掉大牙,1
xdey,相对而言,1
xdez,席地而坐,1
xdf,小地方,1
xdg,信得过,1
xdgo,信得过,1
xdh,闲得慌,1
xdhx,现代化,1
xdi,想当初,1
xdif,下得厨房,1
xdiu,相当程度上,1
xdj,洗涤剂,1
xdji,小肚鸡肠,1
xdjl,心胆俱裂,1
xdjm,兄弟姐妹,1
xdju,凶多吉少,1
xdjx,下定决心,1
xdk,想得开,1
xdkd,想得开,1
xdkg,相当可观,1
xdkn,相当困难,1
xdli,新德里,1
xdlq,下大力气,1
xdm,想得美,1
xdmf,相当麻烦,1
xdmu,闲的没事,1
xdmw,想得美,1
xdn,想当年,1
xdnh,虚度年华,1
xdnm,想当年,1
xdr,想当然,1
xdrf,许多人,1
xdrj,想当然,1
xdry,相当容易,1
xdt,行得通,1
xdtj,兄弟同心，其利断金,1
xdts,行得通,1
xdul,心地善良,1
xdum,心荡神迷,1
xdw,现代文,1
xdwf,现代文,1
xdwk,先睹为快,1
xdwl,闲得无聊,1
xdwn,胸大无脑,1
xdwx,现代文学,1
xdx,相对性,1
xdxk,相对性,1
xdxn,小打小闹,1
xdxq,兄弟阋墙,1
xdxx,小道消息,1
xdxx,想东想西,2
xdy,相当于,1
xdyu,相当于,1
xdyv,形单影只,1
xdyv,相得益彰,2
xdz,小动作,1
xdzo,小动作,1
xe,险恶,1
xeby,笑而不语,1
xed,希尔顿,1
xedy,希尔顿,1
xegt,洗耳恭听,1
xej,小而精,1
xejk,小而精,1
xek,小儿科,1
xeke,小儿科,1
xemb,小儿麻痹,1
xeu,形而上,1
xeuh,形而上,1
xeuv,学而时习之,1
xeux,形而上学,1
xewj,悬而未决,1
xex,形而下,1
xexh,小恩小惠,1
xexx,形而下,1
xeyj,显而易见,1
xeyu,学而优则仕,1
xeyx,玄而又玄,1
xf,相反,1
xfa,媳妇熬成婆,1
xfap,媳妇熬成婆,1
xfcy,晓风残月,1
xfd,小幅度,1
xfdg,仙风道骨,1
xfdh,心腹大患,1
xfdu,小幅度,1
xfe,媳妇儿,1
xfer,媳妇儿,1
xfh,相逢何必曾相识,1
xfhu,相逢何必曾相识,1
xfi,悬浮窗,1
xfie,消防车,1
xfj,兴奋剂,1
xfja,小富即安,1
xfji,兴奋剂,1
xfjz,相夫教子,1
xfkf,心服口服,1
xfp,消费品,1
xfpb,消费品,1
xfqz,心浮气躁,1
xfsy,学非所用,1
xfu,洗发水,1
xfuf,想方设法,1
xfuv,消费税,1
xfv,消费者,1
xfve,消费者,1
xfvh,心腹之患,1
xfvr,先发制人,1
xfwi,学富五车,1
xfx,新发现,1
xfxi,相辅相成,1
xfxm,新发现,1
xfxy,腥风血雨,1
xfy,消防员,1
xfyi,相逢一笑泯恩仇,1
xfyl,心烦意乱,1
xfyr,消防员,1
xfzl,兴风作浪,1
xg,习惯,1
xg,修改,2
xgb,修改版,1
xgbi,响鼓不需重锤,1
xgbj,修改版,1
xgbs,吓个半死,1
xgc,小高层,1
xgcg,小高层,1
xgcl,兴高采烈,1
xgcl,星光灿烂,2
xgcs,萧规曹随,1
xgd,香港岛,1
xgdc,香港岛,1
xgdi,小姑独处,1
xgdj,循规蹈矩,1
xgdx,香港大学,1
xgf,闲工夫,1
xgfu,下工夫,1
xgg,小哥哥,1
xggc,修改稿,1
xggm,小国寡民,1
xggz,相关工作,1
xgi,性高潮,1
xgic,性高潮,1
xgir,习惯成自然,1
xgj,膝关节,1
xgjd,寻根究底,1
xgjp,膝关节,1
xgjx,香港浸会大学,1
xgk,香港科技大学,1
xgkx,香港科技大学,1
xgl,习惯了,1
xgle,习惯了,1
xglj,小概率事件,1
xgll,香格里拉,1
xglx,香港理工大学,1
xgn,小姑娘,1
xgnl,小姑娘,1
xgqa,心高气傲,1
xgqy,心甘情愿,1
xgry,相关人员,1
xgu,习惯上,1
xguh,新官上任三把火,1
xguj,下个世纪,1
xgur,新官上任,1
xgv,香港中文大学,1
xgvx,学贯中西,1
xgvx,香港中文大学,2
xgwd,寻根问底,1
xgwd,霞光万道,2
xgx,习惯性,1
xgxh,形槁心灰,1
xgxk,习惯性,1
xgxq,下个星期,1
xgy,下个月,1
xgyd,侠肝义胆,1
xgyt,下个月,1
xgyv,行高于人，众必非之,1
xgz,洗个澡,1
xgzc,洗个澡,1
xgzr,相关责任人,1
xgzy,小鬼遭殃,1
xh,喜欢,1
xhb,小伙伴,1
xhbg,心怀不轨,1
xhbi,笑话百出,1
xhbx,纤毫毕现,1
xhd,信号灯,1
xhdb,血红蛋白,1
xhdg,信号灯,1
xhdp,销魂夺魄,1
xhdv,胸怀大志,1
xhe,歇会儿,1
xhfj,下回分解,1
xhgt,心怀鬼胎,1
xhgw,https://flypy.com,1
