a,啊,1
ytll,月亮,1
ytlm,一团乱麻,1
ytls,一条龙,1
ytlu,一条路,1
ytm,阅,1
ytme,阅,1
ytmi,乐迷,1
ytmk,月明,1
ytml,栎,1
ytmn,有头没脑,1
ytmo,月末,1
ytmu,岳母,1
ytmv,樾,1
ytn,妜,1
ytng,妜,1
ytnj,越南,1
ytnw,月内,1
yto,刖,1
ytod,刖,1
ytp,乐,1
ytpd,乐,1
ytpi,阅批,1
ytpn,月票,1
ytpu,乐谱,1
ytpv,粤,1
ytq,岳,1
ytqe,岳,1
ytqi,乐器,1
ytql,越强,1
ytqm,跃迁,1
ytqn,𬸚,1
ytqq,月球,1
ytqr,越权,1
ytqt,月缺,1
ytqu,乐曲,1
ytr,龠,1
ytrc,龠,1
ytrj,跃然,1
yts,约,1
ytse,月色,1
ytsu,约,1
ytt,越,1
yttd,月台,1
yttj,迎头痛击,1
yttn,一条条,1
yttr,乐团,1
yttv,越,1
yttx,一统天下,1
ytug,跃升,1
ytui,越是,1
ytun,窈窕淑女,1
ytur,应天顺人,1
ytuu,约束,1
ytuz,乐手,1
ytv,籥,1
ytvc,籥,1
ytvd,勇挑重担,1
ytvh,乐章,1
ytvj,约占,1
ytvx,晕头转向,1
ytw,玥,1
ytwf,仪态万方,1
ytwh,因特网,1
ytwj,以退为进,1
ytwk,一吐为快,1
ytwo,玥,1
ytwr,有天无日,1
ytwu,一头雾水,1
ytww,约为,1
ytx,悦,1
ytxb,月薪,1
ytxe,悦,1
ytxi,月息,1
ytxl,蝇头小利,1
ytxm,月线,1
ytxn,越小,1
ytxq,粤绣,1
ytxx,月下,1
yty,说,1
ytya,月牙,1
ytye,越野,1
ytye,说,2
ytyh,岳阳,1
ytyl,有头有脸,1
ytyl,有条有理,2
ytyr,月圆,1
ytyr,怨天尤人,2
ytyt,月月,1
ytyu,粤语,1
ytyw,有头有尾,1
ytyy,一天一夜,1
ytz,跃,1
ytzc,一团糟,1
ytzi,月子,1
ytzu,月租,1
ytzy,跃,1
yu,与,1
yu,鲶鱼,2
yu,玉玊,3
yua,于,1
yua,彧,2
yuaa,与,1
yuad,雨,1
yuad,彧,2
yual,于,1
yuan,预案,1
yub,宇,1
yubb,一手包办,1
yubc,预报,1
yubd,瘀,1
yubd,窬,2
yubf,愚笨,1
yubg,窳,1
yubh,一时半会,1
yubk,语病,1
yubk,一声不吭,2
yubn,鹆,1
yubo,余波,1
yubr,欲,1
yubv,掩饰不住,1
yubw,预备,1
yubx,一声不响,1
yuby,寓,1
yuby,瘐,2
yuby,宇,3
yuc,芋,1
yuc,萸,2
yucc,蔚,1
yucd,薁,1
yuce,预测,1
yuch,一手策划,1
yuci,鱼刺,1
yucr,蓣,1
yucv,菀,1
yucy,渔村,1
yucy,芋,2
yucy,萸,3
yud,鱼,1
yud,浴,2
yuda,渔,1
yuda,鱼,2
yudc,遇到,1
yudd,渝,1
yudd,淤,2
yudh,魚,1
yudi,余地,1
yudk,预定,1
yudk,潏,2
yudk,浴,3
yudl,遗世独立,1
yudm,雨点,1
yudn,语调,1
yudo,淯,1
yudr,滪,1
yudu,鱼肚,1
yudw,野生动物,1
yudy,愚钝,1
yue,屿,1
yued,嵛,1
yued,隩,2
yuee,余额,1
yueg,一闪而过,1
yuek,峪,1
yuen,一石二鸟,1
yuer,鱼儿,1
yuex,由上而下,1
yuey,隅,1
yuey,嵎,2
yuey,屿,3
yuf,揄,1
yufa,语法,1
yufa,愈发,2
yufd,於,1
yufd,揄,2
yufh,预防,1
yufh,有伤风化,2
yufm,衣食父母,1
yufo,玉佛,1
yufu,预付,1
yufu,迂腐,2
yufz,与否,1
yug,庾,1
yug,鬻,2
yugc,预告,1
yuge,一首歌,1
yugg,粥,1
yugh,鱼缸,1
yugh,浴缸,2
yugj,预感,1
yugj,与世隔绝,2
yugl,余光,1
yugl,鬻,2
yugu,预估,1
yugx,雨刮,1
yugy,髃,1
yugy,庾,2
yuh,虞,1
yuh,燠,2
yuhd,遇害,1
yuhd,燠,2
yuhe,愈合,1
yuhf,燕瘦环肥,1
yuhh,宇航,1
yuhj,御寒,1
yuhk,燏,1
yuhl,煜,1
yuho,欲火,1
yuhq,一生何求,1
yuht,虞,1
yuhv,迂回,1
yuhx,游手好闲,1
yuhz,有时候,1
yui,御,1
yuia,蜮,1
yuib,因势乘便,1
yuic,与世长辞,1
yuid,蝓,1
yuid,引蛇出洞,2
yuie,御,1
yuig,玉成,1
yuih,浴场,1
yuii,鱼翅,1
yuir,渔船,1
yuis,应声虫,1
yuit,严师出高徒,1
yuiy,愚蠢,1
yuj,右上角,1
yujb,浴巾,1
yujc,舁,1
yujf,玉石俱焚,1
yuji,预计,1
yuji,雨季,2
yujj,与时俱进,1
yujk,预警,1
yujk,远水解不了近渴,2
yujl,与生俱来,1
yujl,一石激起千层浪,2
yujm,遇见,1
yujn,预交,1
yujp,郁结,1
yuju,语句,1
yujx,瑜伽,1
yujy,钰,1
yuk,喻,1
yuk,圄,2
yukc,预考,1
yukd,喻,1
yuke,喐,1
yukg,圉,1
yukk,愉快,1
yukk,圄,2
yukr,余款,1
yuky,吁,1
yul,禺,1
yuld,禺,1
yule,娱乐,1
yulf,玉树临风,1
yulj,预览,1
yulk,育龄,1
yull,雨量,1
yull,衣衫褴褛,2
yuln,预料,1
yulq,预留,1
yulr,鱼卵,1
yult,优胜劣汰,1
yulu,语录,1
yulu,雨露,2
yulw,鱼类,1
yuly,舆论,1
yum,驭,1
yuma,阈,1
yuma,棫,2
yumb,渔民,1
yumc,羽毛,1
yumd,榆,1
yumf,郁闷,1
yumi,玉米,1
yumk,域名,1
yumn,鱼苗,1
yumw,愚昧,1
yumx,烟视媚行,1
yumy,驭,1
yumz,预谋,1
yun,娱,1
yuni,淤泥,1
yunj,遇难,1
yunl,妤,1
yunm,欲念,1
yunn,饮食男女,1
yunp,余孽,1
yuns,愚弄,1
yunt,娱,1
yunv,玉女,1
yunx,妪,1
yuo,昱,1
yuol,昱,1
yuoy,腴,1
yup,禹,1
yupb,舆,1
yupc,浴袍,1
yupd,褕,1
yupd,禹,2
yupf,浴盆,1
yupj,预判,1
yupk,裕,1
yupn,臾,1
yupv,毓,1
yupw,玉佩,1
yuq,狱,1
yuqd,㺄,1
yuqh,狳,1
yuqi,语气,1
yuqi,预期,2
yuqj,饮食起居,1
yuqk,淤青,1
yuqq,欲求,1
yuqq,狱,2
yuqt,余缺,1
yur,余,1
yur,觎,2
yurc,也是如此,1
yurd,俞,1
yure,预热,1
yure,觎,2
yurf,育人,1
yurh,余,1
yurj,夜深人静,1
yurn,由奢入俭难,1
yurs,羽绒,1
yurt,俣,1
yurt,畬,2
yurx,愈,1
yurx,伛,2
yurx,悆,3
yurz,鱼肉,1
yus,预,1
yus,鹬,2
yusd,预赛,1
yuse,语塞,1
yusi,雨丝,1
yusj,雨伞,1
yusk,矞,1
yusl,予,1
yusn,豫,1
yusn,鹬,2
yuso,寓所,1
yusr,预算,1
yusr,预,2
yusu,语速,1
yusy,纡,1
yut,域,1
yuta,域,1
yutd,语态,1
yuth,鱼塘,1
yuti,预提,1
yutm,雨天,1
yuto,堉,1
yutr,一视同仁,1
yutt,一手托天,1
yutu,玉兔,1
yutz,芋头,1
yuu,郁,1
yuuc,尉,1
yuud,以少胜多,1
yuud,一身是胆,2
yuue,预设,1
yuue,郁,2
yuuf,以身试法,1
yuug,余生,1
yuuh,遇上,1
yuuh,熨,2
yuui,于是,1
yuuu,遇神杀神,1
yuuu,一试身手,2
yuuv,雨水,1
yuuy,饫,1
yuuz,预售,1
yuv,聿,1
yuvc,预兆,1
yuvf,余震,1
yuvh,艅,1
yuvi,预知,1
yuvj,一时之间,1
yuvk,龉,1
yuvl,预装,1
yuvl,聿,2
yuvn,有生之年,1
yuvo,玉镯,1
yuvs,雨中,1
yuvt,一手遮天,1
yuvu,预祝,1
yuvu,有识之士,2
yuvv,由始至终,1
yuvx,衣食住行,1
yuvy,竽,1
yuvz,宇宙,1
yuw,玉,1
yuwb,于事无补,1
yuwd,瑜,1
yuwd,玉,2
yuwf,语文,1
yuwg,渔翁,1
yuwh,欲望,1
yuwi,一事无成,1
yuwk,有恃无恐,1
yuwl,一时无两,1
yuwo,育,1
yuwu,游山玩水,1
yuwv,与世无争,1
yuwv,云山雾罩,2
yuww,誉为,1
yuww,敔,2
yuwy,玙,1
yuwy,瑀,2
yux,羽,1
yux,艺术性,2
yuxd,愉,1
yuxg,以身殉国,1
yuxi,预习,1
yuxk,誉,1
yuxl,预想,1
yuxm,预先,1
yuxr,预选,1
yuxs,愚兄,1
yuxt,淤血,1
yuxu,语序,1
yuxv,以身殉职,1
yuxx,余下,1
yuxx,羽,2
yuy,语,1
yuy,谀,2
yuyb,语音,1
yuyb,摇身一变,2
yuyd,谕,1
yuye,邘,1
yuye,鄅,2
yuyg,疑神疑鬼,1
yuyi,予以,1
yuyi,寓意,2
yuyj,语言,1
yuyj,预言,2
yuyk,雩,1
yuyk,语,2
yuyl,有史以来,1
yuyl,有生以来,2
yuym,盂,1
yuyn,益寿延年,1
yuyr,欤,1
yuyr,以势压人,2
yuys,御用,1
yuys,有声有色,2
yuyt,预约,1
yuyt,愉悦,2
yuyu,一生一世,1
yuyu,阴盛阳衰,2
yuyv,有始有终,1
yuyw,远胜于我,1
yuyx,愚,1
yuyx,有说有笑,2
yuyy,谀,1
yuyy,莺声燕语,2
yuz,遇,1
yuzd,逾,1
yuzd,怨声载道,2
yuzh,一失足成千古恨,1
yuzj,玉簪,1
yuzj,咬舌自尽,2
yuzk,遹,1
yuzp,影视作品,1
yuzr,込,1
yuzu,狱卒,1
yuzy,迂,1
yuzy,遇,2
yuzz,以身作则,1
yv,一直,1
yv,意志,2
yvb,圆珠笔,1
yvbg,有志不在年高,1
yvbi,圆珠笔,1
yvbj,一知半解,1
yvbm,邮政编码,1
yvbt,与众不同,1
yvbu,一着不慎,1
yvbv,抑制不住,1
yvby,一朝被蛇咬,1
yvd,眼中钉,1
yvdc,眼中钉，肉中刺,1
yvdk,眼中钉,1
yvdm,悠着点,1
yvdn,一专多能,1
