a,啊,1
zvs,罪,1
zvsf,罪,1
zvt,醉态,1
zvtd,醉态,1
zvtj,资治通鉴,1
zvtm,嘴甜,1
zvu,杂志社,1
zvuc,最少,1
zvue,杂志社,1
zvuh,嘴上,1
zvv,觜,1
zvvg,罪证,1
zvvl,罪状,1
zvvm,自知之明,1
zvvq,在这之前,1
zvvs,最终,1
zvvy,觜,1
zvw,最为,1
zvwj,最晚,1
zvwo,醉卧,1
zvwu,最无,1
zvww,最为,1
zvx,最新,1
zvxb,最新,1
zvxk,罪行,1
zvxl,最想,1
zvxm,最先,1
zvxn,最小,1
zvy,醉,1
zvyi,左支右绌,1
zvyj,醉眼,1
zvyk,嘴硬,1
zvyr,最远,1
zvyu,醉,1
zvyz,最优,1
zvz,最早,1
zvzc,最早,1
zvze,罪责,1
zw,贼,1
zw,座位,2
zwa,鲗,1
zwad,鲗,1
zwba,坐卧不安,1
zwbn,坐卧不宁,1
zwd,贼胆,1
zwdj,贼胆,1
zwg,自我感觉良好,1
zwgh,自我感觉良好,1
zwi,贼船,1
zwir,贼船,1
zwju,自我介绍,1
zwk,贼,1
zwku,贼,1
zwkz,贼寇,1
zwl,走弯路,1
zwll,贼亮,1
zwlu,走弯路,1
zwpd,责无旁贷,1
zwr,贼人,1
zwrf,贼人,1
zwtz,自我陶醉,1
zwu,走为上,1
zwuc,走为上策,1
zwuh,走为上,1
zwuj,走为上计,1
zwv,做文章,1
zwvh,做文章,1
zwvj,醉翁之意不在酒,1
zww,贼窝,1
zwwo,贼窝,1
zwx,紫外线,1
zwxb,贼心,1
zwxm,紫外线,1
zwxx,座无虚席,1
zwy,贼眼,1
zwyj,贼眼,1
zwyu,自我意识,1
zwz,贼赃,1
zwzd,自问自答,1
zwzf,作威作福,1
zwzh,贼赃,1
zx,在线,1
zxcu,自相残杀,1
zxdi,宰相肚里能撑船,1
zxdm,尊姓大名,1
zxf,左下方,1
zxfn,自寻烦恼,1
zxh,最喜欢,1
zxhr,最喜欢,1
zxi,自行车,1
zxic,自学成才,1
zxie,自行车,1
zxih,走乡串户,1
zxj,左下角,1
zxjn,左下角,1
zxl,坐下来,1
zxll,罪行累累,1
zxmd,自相矛盾,1
zxn,早些年,1
zxpl,走下坡路,1
zxq,走下去,1
zxqi,坐享其成,1
zxqu,自行其是,1
zxqy,再续前缘,1
zxsl,自寻死路,1
zxu,在校生,1
zxug,在校生,1
zxwy,子虚乌有,1
zxx,自信心,1
zxxb,自信心,1
zxxi,脏兮兮,1
zxxy,醉醺醺,1
zxyi,再下一城,1
zxyk,仔细一看,1
zy,怎样,1
zya,鳟,1
zyac,鳟,1
zyb,尊,1
zybb,走一步看一步,1
zybc,尊,1
zybh,再也不会,1
zybu,再也不是,1
zybw,尊卑,1
zyc,再一次,1
zyci,再一次,1
zycn,怎样才能,1
zycs,遵从,1
zyd,早一点,1
zydb,坐以待毙,1
zydu,自由度,1
zye,嶟,1
zyec,嶟,1
zyf,撙,1
zyfc,自有分寸,1
zyfy,左右逢源,1
zyg,尊贵,1
zygl,载誉归来,1
zygv,尊贵,1
zyh,自由化,1
zyhb,左右互搏,1
zyhv,造谣惑众,1
zyhx,自由化,1
zyi,尊称,1
zyig,尊称,1
zyis,尊崇,1
zyj,𨱔,1
zyjc,𨱔,1
zyji,遵纪,1
zyjk,尊敬,1
zyjs,尊严尽丧,1
zyk,噂,1
zykc,噂,1
zykg,左右开弓,1
zykn,最有可能,1
zyl,遵令,1
zylk,遵令,1
zyln,左右两难,1
zylq,择优录取,1
zyly,择优录用,1
zylz,龇牙咧嘴,1
zym,樽,1
zym,座右铭,2
zymc,樽,1
zymk,遵命,1
zyq,在一起,1
zyqi,在一起,1
zyqn,增益其所不能,1
zyqu,自圆其说,1
zyqx,坐言起行,1
zyr,尊容,1
zyrc,僔,1
zyrs,尊容,1
zyt,做一天和尚撞一天钟,1
zytv,做一天和尚撞一天钟,1
zyu,左右手,1
zyug,吱一声,1
zyui,尊师,1
zyuu,造谣生事,1
zyuy,子曰诗云,1
zyuz,遵守,1
zyv,尊重,1
zyvc,遵照,1
zyvh,尊长,1
zyvi,遵旨,1
zyvs,尊重,1
zyvu,造谣中伤,1
zyvy,自由职业,1
zyw,自以为,1
zywf,再也无法,1
zywj,自以为得计,1
zywn,左右为难,1
zywu,自以为是,1
zyww,恣意妄为,1
zyx,遵循,1
zyxk,尊姓,1
zyxy,遵循,1
zyy,尊严,1
zyyb,左拥右抱,1
zyyd,罪有应得,1
zyyi,遵义,1
zyyj,尊严,1
zyys,自由泳,1
zyyt,总有一天,1
zyyz,子欲养而亲不在,1
zyz,遵,1
zyzc,遵,1
zyzl,自娱自乐,1
zyzy,自言自语,1
zyzy,自怨自艾,2
zyzz,自由自在,1
zz,走,1
zz,揍,2
zza,鲰,1
zzay,鲰,1
zzb,走吧,1
zzba,走吧,1
zzbb,祖祖辈辈,1
zzbj,孜孜不倦,1
zzbm,走遍,1
zzbr,自在不成人,1
zzbu,走步,1
zzcm,自作聪明,1
zzd,邹,1
zzdc,走到,1
zzde,走得,1
zzdi,走低,1
zzdq,自作多情,1
zzds,走动,1
zzdu,走读,1
