a,啊,1
yvdx,一枝独秀,1
yvf,一阵风,1
yvff,焉知非福,1
yvfg,一阵风,1
yvfx,医者父母心,1
yvgx,一争高下,1
yvh,一枝花,1
yvhj,已臻化境,1
yvhl,一枕黄粱,1
yvhx,一枝花,1
yvi,一指禅,1
yvij,一指禅,1
yvil,言之成理,1
yvj,有主见,1
yvju,邮政局,1
yvjx,一针见血,1
yvkw,一纸空文,1
yvl,意志力,1
yvli,意志力,1
yvlv,圆周率,1
yvm,验证码,1
yvma,验证码,1
yvmg,仰之弥高,1
yvml,寅支卯粮,1
yvq,一朝权在手,1
yvqd,愚者千虑，必有一得,1
yvqj,一掷千金,1
yvqt,一柱擎天,1
yvqu,颐指气使,1
yvqu,一朝权在手,2
yvqx,一朝权在手，便把令来行,1
yvr,意中人,1
yvrf,运指如飞,1
yvrw,一致认为,1
yvsg,银装素裹,1
yvt,一整天,1
yvtg,一致通过,1
yvtm,一整天,1
yvtp,硬着头皮,1
yvtu,硬着头皮上,1
yvty,一致同意,1
yvu,一只手,1
yvuf,胭脂水粉,1
yvug,愿者上钩,1
yvuj,刖趾适屦,1
yvut,以正视听,1
yvuz,言之尚早,1
yvv,眼睁睁,1
yvvf,一阵阵,1
yvvg,月中折桂,1
yvvi,有志者事竟成,1
yvvk,饮鸩止渴,1
yvvu,有志之士,1
yvvy,由衷之言,1
yvww,言之无物,1
yvwz,言者无罪,1
yvx,一致性,1
yvxi,语重心长,1
yvxk,严重性,1
yvxu,一桩心事,1
yvy,有助于,1
yvy,以致于,2
yvyd,严阵以待,1
yvyf,一眨眼功夫,1
yvyi,一张一弛,1
yvyj,一转眼,1
yvyl,一直以来,1
yvyl,言之有理,2
yvym,用之于民,1
yvyr,有朝一日,1
yvys,一至于斯,1
yvyu,一招一式,1
yvyw,原汁原味,1
yvyw,言之有物,2
yvyx,一朝一夕,1
yvyy,越战越勇,1
yvz,一阵子,1
yvzi,一阵子,1
yvzz,言之凿凿,1
yw,因为,1
ywb,英文版,1
ywbj,言无不尽,1
ywbm,一文不名,1
ywbv,一文不值,1
ywdj,一网打尽,1
ywdl,渔翁得利,1
ywej,言无二价,1
ywf,一窝蜂,1
ywfg,义无反顾,1
ywg,一万个,1
ywhl,吆五喝六,1
ywhy,以武会友,1
ywiw,一无长物,1
ywj,源文件,1
ywjz,咬文嚼字,1
ywk,依我看,1
ywkj,依我看,1
ywkq,一无可取,1
ywlc,语无伦次,1
ywm,英文名,1
ywmk,英文名,1
ywmm,烟雾弥漫,1
ywmw,有完没完,1
ywn,一万年,1
ywnm,一万年,1
ywnr,永无宁日,1
ywpd,夷为平地,1
ywq,圆舞曲,1
ywql,摇尾乞怜,1
ywqm,冤枉钱,1
ywqu,一往情深,1
ywqx,愿闻其详,1
ywqz,仰卧起坐,1
yws,一问三不知,1
ywsd,一无所得,1
ywsh,一无所获,1
ywsi,一无所成,1
ywsq,一无所求,1
ywsv,一无所知,1
ywsv,一问三不知,2
ywsy,一无所有,1
ywt,有问题,1
ywti,有问题,1
ywu,一晚上,1
ywuh,一晚上,1
ywui,一无是处,1
ywui,意味深长,2
ywup,一碗水端平,1
ywv,意味着,1
ywvd,用武之地,1
ywve,意味着,1
ywvj,永无止境,1
ywvq,勇往直前,1
ywvy,言外之意,1
ywvy,洋为中用,2
yww,洋娃娃,1
ywwa,洋娃娃,1
ywwf,鱼尾纹,1
ywwg,与我无关,1
ywwj,一望无际,1
ywwq,一往无前,1
ywwq,余味无穷,2
ywwy,一望无垠,1
ywx,一物降一物,1
ywxu,鹦鹉学舌,1
ywxu,言为心声,2
ywxv,永无休止,1
ywxw,偃武修文,1
ywxw,一物降一物,2
ywy,业务员,1
ywyd,一问一答,1
ywyr,业务员,1
ywyu,一五一十,1
ywyw,耀武扬威,1
ywyx,杳无音信,1
yx,一下,1
yx,悠闲,2
yxb,也许吧,1
yxba,也许吧,1
yxbb,野心勃勃,1
yxbd,意想不到,1
yxbd,一星半点,2
yxbi,英雄辈出,1
yxbi,英雄不问出处,2
yxbl,原形毕露,1
yxbr,于心不忍,1
yxby,言行不一,1
yxby,一心不能二用,2
yxc,鱼腥草,1
yxco,一小撮,1
yxd,一想到,1
yxdc,一想到,1
yxdf,贻笑大方,1
yxdu,有线电视,1
yxdx,有些东西,1
yxeg,一笑而过,1
yxey,一心二用,1
yxf,右下方,1
yxfu,以下犯上,1
yxfv,浴血奋战,1
yxgs,有限公司,1
yxgz,游戏规则,1
yxh,有些话,1
yxhl,烟熏火燎,1
yxhx,以血还血,1
yxhy,遥相呼应,1
yxii,忧心忡忡,1
yxj,右下角,1
yxje,元凶巨恶,1
yxji,远香近臭,1
yxjm,英雄救美,1
yxjn,右下角,1
yxjp,元宵节,1
yxjv,言行举止,1
yxk,音形,1
yxki,有隙可乘,1
yxl,一系列,1
yxld,一系列的,1
yxli,影响力,1
yxlk,用心良苦,1
yxlp,一系列,1
yxlr,月下老人,1
yxlu,意兴阑珊,1
yxlv,一笑了之,1
yxm,音形码,1
yxma,音形码,1
yxmi,英雄莫问出处,1
yxml,英雄末路,1
yxmm,隐姓埋名,1
yxn,英雄难过美人关,1
yxng,英雄难过美人关,1
yxq,有效期,1
yxqd,英雄气短,1
yxqi,一雪前耻,1
yxqj,一笑千金,1
yxql,一泻千里,1
yxqw,音信全无,1
yxqy,一厢情愿,1
yxr,有些人,1
yxrc,一向如此,1
yxrf,忧心如焚,1
yxrf,以小人之心，度君子之腹,2
yxrh,意下如何,1
yxrm,饮血茹毛,1
yxru,游戏人生,1
yxs,预选赛,1
yxsd,预选赛,1
yxst,英雄所见略同,1
yxt,一席谈,1
yxtj,一席谈,1
yxtk,异想天开,1
yxu,一小时,1
yxuc,一息尚存,1
yxud,因小失大,1
yxug,疑心生暗鬼,1
yxuh,有些时候,1
yxui,一小时,1
yxuj,因循守旧,1
yxuj,一线生机,2
yxuk,印象深刻,1
yxuq,有些事情,1
yxuw,游行示威,1
yxv,印象中,1
yxvd,一席之地,1
yxvj,一夕之间,1
yxvs,印象中,1
yxvu,一心只读圣贤书,1
yxvv,一笑置之,1
yxvy,言下之意,1
yxw,一下午,1
yxwd,英雄无用武之地,1
yxwl,有心无力,1
yxws,云消雾散,1
yxwt,有些问题,1
yxwu,一下午,1
yxx,有效性,1
yxxk,有效性,1
yxxx,异性相吸,1
yxy,亚细亚,1
yxyi,一向以,1
yxyr,有血有肉,1
yxys,烟消云散,1
yxys,欲仙欲死,2
yxyu,越陷越深,1
yxyv,言行一致,1
yxyy,一心一意,1
yxyy,言笑晏晏,2
yxz,一下子,1
yxzi,一下子,1
yxzr,有限责任,1
yxzs,有限责任公司,1
yy,云,1
yyb,匀,1
yybb,原原本本,1
yybd,匀,1
yybd,以怨报德,2
yybe,郓,1
yybf,一言不发,1
yybf,一夜暴富,2
yybh,一言不合,1
yybj,犹豫不决,1
yybj,油盐不进,2
yybl,营养不良,1
yybl,怏怏不乐,2
yybu,依依不舍,1
yybu,有眼不识泰山,2
yybx,语焉不详,1
