a,啊,1
fijd,非常简单,1
fijm,非常紧密,1
fiju,非常及时,1
fijx,放长假,1
fik,非常快,1
fike,妇产科,1
fikk,非常快,1
fikn,非常困难,1
fikx,非常可惜,1
fil,非常冷,1
fild,风吹浪打,1
filg,非常冷,1
filj,非常理解,1
fill,风尘碌碌,1
fim,非常慢,1
fimj,非常慢,1
fimq,非常密切,1
fimx,非常明显,1
fin,非常难,1
fing,非常难过,1
finj,非常难,1
fip,副产品,1
fipb,非常普遍,1
fipp,风尘仆仆,1
fipt,非常普通,1
fiq,非常强,1
fiqi,非常清楚,1
fiql,非常强,1
fir,非常热,1
fire,非常热,1
firv,非常认真,1
firy,非常容易,1
fiu,方程式,1
fiui,方程式,1
fiuk,非常深刻,1
fium,浮出水面,1
fiuq,非常时期,1
fiur,非常深入,1
fiv,房产证,1
fivg,房产证,1
fivu,非常重视,1
fivw,非池中物,1
fivy,非常重要,1
fiwl,覆巢无完卵,1
fiwr,非诚勿扰,1
fix,放长线,1
fixh,非常喜欢,1
fixj,反唇相讥,1
fixm,放长线,1
fixw,非常希望,1
fixy,放长线钓大鱼,1
fiyd,风吹雨打,1
fiyg,非常严格,1
fiys,风吹云散,1
fiyv,非常严重,1
fiyx,非常有限,1
fizx,逢场作戏,1
fj,反,1
fj,附件,2
fja,翻案,1
fjan,翻案,1
fjb,翻倍,1
fjbf,范本,1
fjbh,番邦,1
fjbh,分久必合,2
fjbi,反比,1
fjbj,翻版,1
fjbk,犯病,1
fjbo,反驳,1
fjbu,帆布,1
fjbw,翻倍,1
fjc,范,1
fjcd,饭菜,1
fjco,犯错,1
fjct,藩,1
fjct,蕃,2
fjcv,范,1
fjcx,蘩,1
fjcy,风卷残云,1
fjd,泛,1
fjda,反打,1
fjdc,反倒,1
fjdf,泛,1
fjdh,翻江倒海,1
fjdi,非机动车,1
fjdm,饭店,1
fjdo,繁多,1
fjds,反动,1
fjdu,贩毒,1
fjdv,反对,1
fjdv,氾,2
fje,反而,1
fjer,反而,1
fjf,反腐,1
fjfa,犯法,1
fjfg,反讽,1
fjfh,反方,1
fjfj,翻番,1
fjfu,反复,1
fjfu,反腐,2
fjfw,翻飞,1
fjg,犯规,1
fjgc,梵高,1
fjgd,翻盖,1
fjge,反戈,1
fjgj,反感,1
fjgl,反光,1
fjgo,翻过,1
fjgr,饭馆,1
fjgs,返工,1
fjgv,犯规,1
fjgy,翻滚,1
fjh,烦,1
fjhc,番号,1
fjhe,饭盒,1
fjhh,返航,1
fjhl,泛黄,1
fjhr,返还,1
fjhr,烦,2
fjht,燔,1
fjhv,返回,1
fjhv,反悔,2
fjhx,繁华,1
fjhz,饭后,1
fji,反查,1
fjia,反差,1
fjia,反查,2
fjic,反超,1
fjie,翻车,1
fjif,凡尘,1
fjif,反衬,2
fjig,返程,1
fjih,反常,1
fjir,帆船,1
fjiu,翻出,1
fjiz,范畴,1
fjj,凡,1
fjj,钒,2
fjjd,凡,1
fjjf,帆,1
fjjf,钒,2
fjji,反击,1
fjjm,犯贱,1
fjjr,翻卷,1
fjjt,幡,1
fjjt,𫔍,2
fjju,饭局,1
fjjx,返家,1
fjk,贩,1
