a,啊,1
iucy,储存,1
iud,触,1
iudc,出道,1
iude,刍,1
iudf,雏,1
iudg,初等,1
iudh,滁,1
iudi,触底,1
iudi,触,2
iudm,触电,1
iudn,除掉,1
iudr,濋,1
iuds,出动,1
iudx,城市大学,1
iue,除,1
iueh,除,1
iuel,亍,1
iuer,初二,1
iuf,搐,1
iufa,出发,1
iufa,处罚,2
iuff,处分,1
iufh,厨房,1
iufj,触犯,1
iufk,摴,1
iufr,出水芙蓉,1
iuft,搐,1
iufw,除非,1
iug,橱柜,1
iugc,初稿,1
iugh,出港,1
iugj,触感,1
iugo,出国,1
iugv,出轨,1
iugv,橱柜,2
iuh,黜,1
iuhd,出海,1
iuhi,黜,1
iuhj,出汗,1
iuho,出货,1
iuhu,出乎,1
iuhx,初始化,1
iui,厨,1
iui,蜍,2
iuic,厨,1
iuid,出差,1
iuid,成双成对,2
iuie,䢺,1
iuif,除尘,1
iuig,出城,1
iuih,出场,1
iuih,蜍,2
iuij,出产,1
iuil,橱窗,1
iuis,除虫,1
iuiu,处处,1
iuiz,出丑,1
iuj,锄,1
iujb,出尽,1
iuji,初级,1
iuji,斶,2
iujj,常胜将军,1
iujl,锄,1
iujm,初见,1
iujn,触角,1
iujp,出借,1
iujt,处决,1
iuju,出局,1
iujx,出家,1
iuk,出口,1
iukd,除开,1
iukj,触手可及,1
iukk,诚实可靠,1
iukq,赤手空拳,1
iuks,触控,1
iukz,出口,1
iul,处理,1
iuld,出来,1
iule,除了,1
iuli,处理,1
iull,储量,1
iulm,初恋,1
iulo,出落,1
iuls,出笼,1
iult,赤身裸体,1
iulu,出路,1
ium,楚,1
iuma,出马,1
iumc,橱,1
iumd,出卖,1
iume,柷,1
iumf,出门,1
iumk,出名,1
iumk,樗,2
iuml,车水马龙,1
iumm,出面,1
iumo,触摸,1
iumo,楮,2
iumr,楚,1
iumu,触目,1
iumw,杵,1
iun,出纳,1
iuna,出纳,1
iund,初生牛犊,1
iunh,初生牛犊不怕虎,1
iunj,处男,1
iunm,初年,1
iunu,触怒,1
iunv,处女,1
iup,初,1
iupb,出品,1
iupd,出牌,1
iupd,初,2
iupg,触碰,1
iupk,触屏,1
iupo,褚,1
iuq,出去,1
iuqb,出勤,1
iuqi,初期,1
iuqm,出钱,1
iuqn,出鞘,1
iuqq,出糗,1
iuqr,除权,1
iuqt,除却,1
iuqu,出去,1
iuqx,承上启下,1
iur,储,1
iurd,出双入对,1
iurf,出任,1
