a,啊,1
pauu,爬树,1
pauz,扒手,1
pav,爬,1
pavb,筢,1
pavb,舥,2
pavb,爬,3
pave,趴着,1
paw,琶,1
pawb,琶,1
pawu,平安无事,1
pax,趴下,1
paxb,怕,1
paxk,爬行,1
paxq,怕羞,1
paxx,趴下,1
pay,怕痒,1
payh,怕痒,1
payy,偏安一隅,1
paz,趴,1
pazb,趴,1
pazd,趴在,1
pb,品,1
pbb,贫,1
pbbk,疲惫不堪,1
pbbo,拼搏,1
pbbr,贫,1
pbbv,排兵布阵,1
pbc,拼凑,1
pbci,频次,1
pbcr,𬞟,1
pbcz,拼凑,1
pbd,跑不掉,1
pbdc,频道,1
pbde,品德,1
pbdn,平板电脑,1
pbdr,频段,1
pbdu,频度,1
pbdy,迫不得已,1
pbe,聘,1
pbel,扑鼻而来,1
pbev,聘,1
pbf,拼,1
pbfa,贫乏,1
pbfc,拚,1
pbfj,频繁,1
pbfk,拼,1
pbfu,贫富,1
pbfw,嫔妃,1
pbg,皮包骨,1
pbge,品格,1
pbgu,皮包骨,1
pbh,贫寒,1
pbhe,拼合,1
pbhj,贫寒,1
pbi,品尝,1
pbia,品茶,1
pbig,拼成,1
pbih,品尝,1
pbij,拍板成交,1
pbir,频传,1
pbj,拼接,1
pbjd,迫不及待,1
pbji,贫瘠,1
pbjj,贫病交加,1
pbjm,贫贱,1
pbjp,拼接,1
pbju,姘居,1
pbk,品,1
pbkk,品,1
pbku,贫苦,1
pbky,贫困,1
pbl,跑不了,1
pble,拼了,1
pbli,聘礼,1
pblm,跑不了庙,1
pblv,频率,1
pbm,榀,1
pbmb,贫民,1
pbmc,品貌,1
pbmk,拼命,1
pbn,嫔,1
pbnb,牝,1
pbnb,嫔,2
pbnk,姘,1
pbp,怕不怕,1
pbpa,怕不怕,1
pbpb,频频,1
pbpd,品牌,1
pbpj,拼盘,1
pbpk,品评,1
pbpl,漂不漂亮,1
pbq,贫穷,1
pbqi,聘期,1
pbqk,聘请,1
pbql,拼抢,1
pbqs,贫穷,1
pbqy,平步青云,1
pbr,聘任,1
pbrf,聘任,1
pbs,拼死,1
pbsg,贫僧,1
pbsi,拼死,1
pbt,拼图,1
pbtu,拼图,1
pbtz,姘头,1
pbu,配不上,1
pbua,拼杀,1
pbuh,蓬荜生辉,1
pbui,赔不是,1
pbuu,聘书,1
pbv,频,1
pbvi,品质,1
pbvl,拼装,1
pbvr,频,1
pbvs,品种,1
pbvu,颦,1
pbw,玭,1
pbwb,玭,1
pbwg,平白无故,1
pbww,品味,1
pbx,普遍性,1
pbxk,品行,1
pbxl,品相,1
pbxp,拼写,1
pbxt,贫血,1
pbxu,蓬勃向上,1
pby,拼音,1
pbyb,拼音,1
pbyi,喷薄欲出,1
pbys,聘用,1
pbz,贫嘴,1
pbzi,拼字,1
pbzv,贫嘴,1
pc,跑,1
pcb,刨,1
pcba,泡吧,1
pcbd,刨,1
pcbk,炮兵,1
pcbm,跑遍,1
pcbs,疱,1
pcbu,跑步,1
pcc,泡菜,1
pccd,泡菜,1
pcd,泡,1
pcd,匏,2
pcdc,跑道,1
pcdj,炮弹,1
pcds,跑动,1
pcds,泡,2
pcds,匏,3
pcf,抛,1
pcfj,泡饭,1
pcfl,抛,1
pcg,庖,1
pcgh,麃,1
pcgl,抛光,1
pcgs,庖,1
pch,炮,1
pcho,炮火,1
pchs,炮轰,1
pchs,炮,2
pci,跑车,1
pcie,跑车,1
pciu,抛出,1
pcj,跑进,1
pcjb,跑进,1
pcji,炮击,1
pcjm,炮舰,1
pcjn,泡椒,1
pcjq,泡酒,1
pck,咆,1
pckd,抛开,1
pcks,抛空,1
pcks,咆,2
pcku,跑酷,1
pckz,炮口,1
pcl,跑了,1
pcld,跑来,1
pcle,跑了,1
pcli,抛离,1
pclu,跑路,1
pcm,泡沫,1
pcma,跑马,1
pcmc,抛锚,1
pcmm,泡面,1
pcmo,泡沫,1
pcn,泡妞,1
pcnq,泡妞,1
pco,脬,1
pcoz,脬,1
pcp,袍,1
pcpc,泡泡,1
pcpj,抛盘,1
pcpn,跑票,1
pcps,袍,1
pcq,狍,1
pcqi,抛弃,1
pcqs,狍,1
pcqt,抛却,1
pcqu,跑去,1
pcs,抛洒,1
pcsa,抛洒,1
pct,跑腿,1
pcta,炮塔,1
pctd,炮台,1
pcth,泡汤,1
pcti,跑题,1
pctk,炮艇,1
pctv,跑腿,1
pcu,抛售,1
pcug,炮声,1
pcuz,抛售,1
pcv,炮制,1
pcve,跑着,1
pcvf,疱疹,1
pcvh,炮仗,1
pcvi,炮制,1
pcvj,炮战,1
pcw,跑完,1
pcwh,泡网,1
pcwu,抛物,1
pcx,抛下,1
pcxn,咆哮,1
pcxp,跑鞋,1
pcy,泡影,1
pcyj,炮眼,1
pcyk,泡影,1
pcz,跑,1
pczc,泡澡,1
pczd,泡在,1
pczi,袍子,1
pczs,跑,1
pd,排,1
pda,拍案,1
pdan,拍案,1
pdb,跑单帮,1
pdbi,排比,1
pdbj,排版,1
pdbk,派兵,1
pdbm,牌匾,1
pdbp,派别,1
pdc,蒎,1
pdcn,蒎,1
pdd,派,1
pdda,拍打,1
pddc,派到,1
pddf,湃,1
pddh,拍档,1
pddk,排定,1
pddn,派,1
pddu,排毒,1
pddu,屁大点事,2
pddv,排队,1
pdf,拍,1
pdfa,派发,1
pdfb,拍,1
pdff,排,1
pdfh,排放,1
pdg,排骨,1
pdgu,排骨,1
pdh,排行,1
pdhh,排行,1
pdhk,徘徊,1
pdi,徘,1
pdia,排查,1
pdif,徘,1
pdih,排场,1
pdii,排斥,1
pdiu,排除,1
pdj,排挤,1
pdji,排挤,1
pdjn,庖丁解牛,1
pdjp,排解,1
pdjq,牌九,1
pdju,牌局,1
pdjx,牌价,1
pdk,哌,1
pdkn,哌,1
pdks,排空,1
pdl,排列,1
pdla,潘多拉,1
pdld,派来,1
pdli,判断力,1
pdll,排量,1
pdlm,排练,1
pdlp,排列,1
pdlr,排卵,1
pdlu,跑得了和尚,1
pdlw,排雷,1
pdm,排名,1
pdmd,拍卖,1
pdmk,排名,1
pdn,排尿,1
pdnn,排尿,1
pdp,牌,1
pdpd,拍拍,1
pdpd,屁颠屁颠,2
pdpm,拍片,1
pdpn,𠂢,1
pdpu,牌,1
pdq,派遣,1
pdqi,排气,1
pdqm,派遣,1
pdqq,排球,1
pdqu,派去,1
pdr,俳,1
pdrf,派人,1
pdrf,俳,2
pdru,排入,1
pds,派送,1
pdss,派送,1
pdt,派头,1
pdta,排他,1
pdto,拍拖,1
pdtz,派头,1
pdu,排水,1
pdue,拍摄,1
pdug,派生,1
pduh,派上,1
pduv,排水,1
pduz,拍手,1
pdv,牌照,1
pdvc,拍照,1
pdvc,牌照,2
pdve,排着,1
pdvh,排长,1
pdvr,拍砖,1
pdvu,派驻,1
pdvu,簰,2
pdw,排位,1
pdwd,排外,1
pdwj,拍完,1
pdwq,平淡无奇,1
pdwu,排污,1
pdww,排位,1
pdx,派息,1
pdxi,拍戏,1
pdxi,派息,2
pdxm,排险,1
pdxp,排泄,1
pdxu,排序,1
pdxx,拍下,1
pdy,排演,1
pdyr,派员,1
pdz,迫,1
pdzb,迫,1
pdzd,排在,1
pdzi,牌子,1
pe,普洱,1
pehl,破而后立,1
pf,盆,1
pfb,皮肤病,1
pfbk,皮肤病,1
pfbm,盆,1
pfd,湓,1
pfdi,盆地,1
pfdm,湓,1
pfdx,捧腹大笑,1
pff,喷发,1
pffa,喷发,1
pffh,贫富分化,1
pffj,喷饭,1
pfg,喷灌,1
pfgr,喷灌,1
pfh,喷火,1
pfho,喷火,1
pfhu,蚍蜉撼树,1
pfhv,喷绘,1
pfi,剖腹产,1
pfij,贫富差距,1
pfiu,喷出,1
pfiv,破釜沉舟,1
pfj,盆景,1
pfjk,盆景,1
pfjm,喷溅,1
pfk,喷,1
pfke,皮肤科,1
pfkr,喷,1
pfm,平方米,1
pfmi,平方米,1
pfmj,泼妇骂街,1
pfmo,喷墨,1
pfq,喷泉,1
pfqi,喷气,1
pfqr,喷泉,1
pfqs,平分秋色,1
pfs,喷洒,1
pfsa,喷洒,1
pft,喷嚏,1
pfti,喷嚏,1
pftu,喷涂,1
pftz,喷头,1
pfu,喷射,1
pfue,喷射,1
pfuv,喷水,1
pfvv,颇费周折,1
pfvx,平反昭雪,1
pfvy,匹夫之勇,1
pfw,喷雾,1
pfwz,匹夫无罪,1
pfx,喷血,1
pfxl,喷香,1
pfxt,喷血,1
pfy,喷涌,1
pfyc,喷药,1
pfyh,浦发银行,1
pfys,喷涌,1
pfyu,盆浴,1
pfz,票贩子,1
pfzd,盆栽,1
pfzi,盆子,1
pfzv,喷嘴,1
pg,碰,1
pgb,碰壁,1
pgbi,碰壁,1
pgbo,蓬勃,1
pgbw,捧杯,1
pgc,蓬,1
pgcf,芃,1
pgci,碰瓷,1
pgcj,盘根错节,1
pgcz,蓬,1
pgd,澎,1
pgdc,碰到,1
pgdh,朋党,1
pgdn,碰掉,1
pgdo,淜,1
pgdp,澎,1
pgf,捧,1
pgff,搒,1
pgfj,碰翻,1
pgfl,捧,1
pgfp,抨,1
pgfu,捧腹,1
pgg,捧哏,1
pggf,捧哏,1
pggo,弸,1
pgi,蟛,1
pgih,捧场,1
pgip,蟛,1
pgiu,碰触,1
pgj,碰见,1
pgji,抨击,1
pgjm,碰见,1
pgk,嘭,1
pgkp,嘭,1
pgl,蓬莱,1
pgld,蓬莱,1
pgld,披肝沥胆,2
pglr,蓬乱,1
pgm,棚,1
pgmm,碰面,1
pgmo,棚,1
pgmy,椪,1
pgnl,屁滚尿流,1
pgo,朋,1
pgon,鹏,1
pgoo,朋,1
pgop,膨,1
pgp,澎湃,1
pgpd,澎湃,1
pgpu,破罐破摔,1
pgq,碰巧,1
pgqi,捧起,1
pgqn,碰巧,1
pgr,烹饪,1
pgrf,烹饪,1
pgrj,怦然,1
pgs,蓬松,1
pgss,蓬松,1
pgsv,碰碎,1
pgt,堋,1
pgtn,烹调,1
pgto,堋,1
pgtz,碰头,1
pgu,彭,1
pgua,捧杀,1
pguh,碰上,1
pguo,硼,1
pgup,砰,1
pgup,彭,2
pguu,砯,1
pguy,碰,1
pgv,篷,1
pgve,捧着,1
pgvh,膨胀,1
pgvi,烹制,1
pgvl,碰撞,1
pgvq,旁观者清,1
pgvz,篷,1
