a,啊,1
rqq,热气球,1
rqqq,热气球,1
rqrh,人前人后,1
rqrl,入情入理,1
rqrs,如泣如诉,1
rqsu,柔情似水,1
rqtt,热气腾腾,1
rqtu,忍气吞声,1
rqu,日全食,1
rqug,人情世故,1
rqv,人情债,1
rqvd,人穷志短,1
rqw,人情味,1
rqwq,人弃我取,1
rqww,人情味,1
rqyj,日清月结,1
rqyy,热情洋溢,1
rqz,绕圈子,1
rqzi,绕圈子,1
rqzr,任其自然,1
rr,软,1
rr,仍然,2
rrd,软蛋,1
rrdj,软蛋,1
rrdv,人人得而诛之,1
rre,阮,1
rree,阮,1
rrfr,人若犯我，我必犯人,1
rrfu,如日方升,1
rrfv,忍辱负重,1
rrfw,人若犯我,1
rrg,软骨,1
rrgc,软膏,1
rrgr,软管,1
rrgu,软骨,1
rrh,软化,1
rrhd,人人喊打,1
rrhh,热热乎乎,1
rrho,软和,1
rrhx,软化,1
rri,软,1
rrii,软尺,1
rril,软床,1
rrir,软,1
rrj,软件,1
rrjb,软禁,1
rrjm,软件,1
rrjv,人人皆知,1
rrl,软了,1
rrle,软了,1
rrlw,软肋,1
rrn,媆,1
rrnd,媆,1
rrnn,热热闹闹,1
rroe,朊,1
rrp,软盘,1
rrpd,人人平等,1
rrpj,软盘,1
rrq,扰人清梦,1
rrqm,人如其名,1
rrqm,扰人清梦,2
rrqu,弱肉强食,1
rrr,软弱,1
rrro,软弱,1
rrrr,软软,1
rrt,堧,1
rrtd,堧,1
rrti,软体,1
rrtu,忍辱偷生,1
rru,热热身,1
rruf,热热身,1
rruq,冉冉升起,1
rruv,软水,1
rrvt,如日中天,1
rrvu,仁人志士,1
rrvv,认认真真,1
rrw,瓀,1
rrwe,瓀,1
rrwf,软文,1
rrwj,如入无人之境,1
rrwl,软弱无力,1
rrwo,软卧,1
rrwq,任人唯亲,1
rrwx,任人唯贤,1
rrx,柔韧性,1
rrxk,柔韧性,1
rry,软硬,1
rryg,荣辱与共,1
rryk,软硬,1
rryy,日日夜夜,1
rryz,人人有责,1
rrz,软座,1
rrzg,任人宰割,1
rrzo,软座,1
rrzw,人人自危,1
rs,容,1
rsa,融,1
rsai,融,1
rsb,冗,1
rsbj,冗,1
rsbk,容,1
rsbs,人算不如天算,1
rsbu,绒布,1
rsc,荣,1
rsce,茸,1
rsck,蓉,1
rscm,荣,1
rsco,容错,1
rsd,溶,1
rsdk,溶,1
rsdm,熔点,1
rsdr,熔断,1
rsds,溶洞,1
rse,嵘,1
rsem,嵘,1
rsg,戎,1
rsgu,戎,1
rsgv,人所共知,1
rsh,熔,1
rshe,融合,1
rshk,熔,1
rsho,荣获,1
rshx,融化,1
rsi,蝾,1
rsih,冗长,1
rsim,蝾,1
rsj,镕,1
rsji,溶剂,1
rsjk,镕,1
rsjp,溶解,1
rsjy,乳酸菌,1
rsk,绒裤,1
rskb,如丧考妣,1
rsku,绒裤,1
rsl,热死了,1
rsle,热死了,1
rsli,荣立,1
rsll,容量,1
rslq,容留,1
rslu,熔炉,1
rsm,榕,1
rsma,戎马,1
rsmc,容貌,1
rsmk,榕,1
rsn,容纳,1
rsna,容纳,1
rsq,狨,1
rsqi,容器,1
rsqr,融券,1
rsqu,狨,1
rsqx,融洽,1
rsr,容忍,1
rsrf,容忍,1
rsrm,人死如灯灭,1
rsru,融入,1
rss,绒,1
rssu,绒,1
rst,染色体,1
rsti,染色体,1
rsts,融通,1
rsu,容身,1
rsuf,容身,1
rsug,荣升,1
rsuu,榕树,1
rsv,戎装,1
rsvl,戎装,1
rsvu,熔铸,1
rsw,瑢,1
rswk,瑢,1
rsx,荣幸,1
rsxk,荣幸,1
rsxu,容许,1
rsy,容易,1
rsyc,荣耀,1
rsye,溶液,1
rsyi,容易,1
rsyj,容颜,1
rsyk,荣膺,1
rsyr,蝾螈,1
rsyu,荣誉,1
rsyx,日思夜想,1
rsz,融资,1
rszi,融资,1
rt,认同,1
rtcx,人同此心,1
rtga,忍痛割爱,1
rtm,人头马,1
rtma,人头马,1
rtsu,如图所示,1
rtt,热腾腾,1
rttg,热腾腾,1
rtu,人头税,1
rtuv,人头税,1
ru,如,1
rub,如不,1
rubd,乳白,1
rubq,人善被人欺,1
rubu,如不,1
ruc,茹,1
rucc,蓐,1
ruce,薷,1
rucg,入室操戈,1
ruci,如此,1
ruck,茹,1
rud,汝,1
rudc,溽,1
rude,濡,1
rudf,人声鼎沸,1
rudh,入党,1
rudi,入地,1
rudk,洳,1
rudn,汝,1
ruds,蠕动,1
rudu,人生地不熟,1
rue,入耳,1
ruer,入耳,1
ruf,如风,1
rufg,如风,1
rufh,乳房,1
rug,人生观,1
rugf,人神共愤,1
rugh,入港,1
rugj,人身攻击,1
rugo,如果,1
rugr,入关,1
rugu,入股,1
rugz,乳沟,1
ruh,如何,1
ruhe,如何,1
ruho,入伙,1
ruhu,入户,1
ruhx,如花,1
rui,辱,1
