a,啊,1
kcnf,靠,1
kcnk,犒,1
kcp,靠谱,1
kcpk,考评,1
kcpu,靠谱,1
kcq,考勤,1
kcqb,考勤,1
kcqm,靠前,1
kcqu,考取,1
kcr,考入,1
kcru,考入,1
kcrz,烤肉,1
kct,考题,1
kcti,考题,1
kcu,尻,1
kcug,考生,1
kcuh,考上,1
kcui,考试,1
kcuj,靠山,1
kcuj,尻,2
kcv,考证,1
kcve,靠着,1
kcvg,考证,1
kcvs,考中,1
kcw,考完,1
kcwf,拷问,1
kcwj,考完,1
kcx,烤箱,1
kcxl,烤箱,1
kcy,考验,1
kcya,烤鸭,1
kcyj,考验,1
kcz,靠在,1
kd,开,1
kda,开,1
kdac,开,1
kdb,开办,1
kdba,开拔,1
kdbj,开办,1
kdbo,开播,1
kdc,蒈,1
kdcb,蒈,1
kdcd,开采,1
kdch,开仓,1
kdd,看得懂,1
kddc,开导,1
kddc,开刀,2
kddg,开灯,1
kddh,空荡荡,1
kddm,开店,1
kddr,开端,1
kdds,开动,1
kde,凯,1
kded,剀,1
kdej,凯,1
kden,开恩,1
kdf,揩,1
kdfa,开发,1
kdfb,揩,1
kdfg,开封,1
kdfh,开放,1
kdfj,开饭,1
kdfu,开赴,1
kdg,看得惯,1
kdge,凯歌,1
kdgo,开国,1
kdgr,开关,1
kdgs,开工,1
kdh,炌,1
kdhk,开怀,1
kdhl,开荒,1
kdhl,炌,2
kdhn,哭爹喊娘,1
kdho,开火,1
kdhu,开户,1
kdhv,开会,1
kdhx,开花,1
kdhy,开荤,1
kdi,看得出,1
kdie,开车,1
kdih,开场,1
kdil,开创,1
kdir,开船,1
kdiu,开除,1
kdiu,苦大仇深,2
kdiy,开春,1
kdj,肯德基,1
kdjb,锴,1
kdji,开机,1
kdjj,铠,1
kdjk,锎,1
kdjl,开奖,1
kdjm,看得见,1
kdjp,开解,1
kdjr,开卷,1
kdjt,开掘,1
kdju,开局,1
kdjv,看得见摸得着,1
kdjx,铠甲,1
kdk,开口,1
kdkd,开开,1
kdke,开课,1
kdkf,开垦,1
kdko,开阔,1
kdku,开裆裤,1
kdkz,开口,1
kdl,看到了,1
kdld,开来,1
kdle,开了,1
kdlh,开朗,1
