a,啊,1
diyu,低于,1
diyu,地狱,2
diyv,达成一致,1
diyy,底蕴,1
diz,递,1
dizc,缔造,1
dizg,递增,1
dizi,弟子,1
dizk,蹢,1
dizo,底座,1
dizp,递,1
dizr,踶,1
dizv,抵罪,1
dizy,迪,1
dj,但,1
dja,石,1
djak,石,1
djb,单,1
djba,疸,1
djbc,担保,1
djbd,蛋白,1
djbe,郸,1
djbf,打击报复,1
djbk,单兵,1
djbl,瘅,1
djbl,单,2
djbo,单薄,1
djbo,淡泊,2
djc,萏,1
djci,单词,1
djcj,萏,1
djcw,低级错误,1
djd,淡,1
djd,打交道,2
djda,胆大,1
djdc,弹道,1
djdd,担待,1
djdg,对酒当歌,1
djdh,担当,1
djdh,淡,2
djdj,淡淡,1
djdk,淡定,1
djdk,澹,2
djdl,殚,1
djdl,大吉大利,2
djdn,单调,1
djdq,大江东去,1
djds,丹东,1
djdu,单独,1
djdx,东京大学,1
dje,耽,1
djeg,待价而沽,1
djer,聃,1
djev,耽,1
djf,担,1
djfa,担,1
djff,大家风范,1
djfh,单方,1
djfj,但凡,1
djfl,掸,1
djfu,担负,1
djfw,单飞,1
djfy,刀锯斧钺,1
djg,弹,1
djgc,蛋糕,1
djge,单个,1
djge,耽搁,2
djgh,单杠,1
djgh,担纲,2
djgj,胆敢,1
djgl,弹,1
djgv,单轨,1
djgx,大家闺秀,1
djh,大家好,1
djhc,单号,1
djhe,单核,1
djhh,单行,1
djhj,胆寒,1
djhl,蛋黄,1
djhx,淡化,1
djhy,独具慧眼,1
dji,单纯,1
djie,单车,1
djif,诞辰,1
djig,单程,1
djir,单传,1
djiu,淡出,1
djiy,单纯,1
djj,淡季,1
djjd,丼,1
djji,单机,1
djji,淡季,2
djjl,殚精竭虑,1
djjm,单间,1
djjr,蛋卷,1
djjt,旦角,1
djju,单据,1
djju,打家劫舍,2
djjx,单价,1
djjx,独具匠心,2
djk,啖,1
djke,蛋壳,1
djkh,赕,1
djkh,啖,2
djkz,单口,1
djl,胆量,1
djld,当机立断,1
djlj,弹尽粮绝,1
djll,胆量,1
djlm,单恋,1
djlp,单列,1
djlt,胆略,1
djlw,蛋类,1
djm,淡漠,1
djmd,丹麦,1
djmk,单名,1
djmo,淡漠,1
djmu,弹幕,1
djn,妉,1
djn,胆囊,2
djnb,大江南北,1
djng,但能,1
djnh,胆囊,1
djnv,妉,1
djo,胆,1
djo,膻,2
djoa,旦,1
djoa,胆,2
djoa,膻,3
djov,眈,1
djp,丹,1
djpa,丹,1
djpd,单排,1
djpk,单凭,1
djpm,弹片,1
djpo,胆魄,1
djq,氮,1
djqb,单亲,1
djqh,氮,1
djqk,丹青,1
djqp,胆怯,1
djqq,但求,1
djqt,但却,1
djqu,单曲,1
djqw,低级趣味,1
djr,儋,1
djra,但,1
djrf,担任,1
djri,单日,1
djrj,淡然,1
djrk,儋,1
djrl,𫢸,1
djru,堆积如山,1
djs,𬘘,1
djse,单色,1
djsv,𬘘,1
djt,第几天,1
djta,蛋挞,1
djtg,蛋疼,1
djti,地久天长,1
djtm,丹田,1
djtn,单挑,1
djtv,单腿,1
djtz,弹头,1
dju,倒计时,1
djua,丹砂,1
djuf,单身,1
djug,诞生,1
djui,但是,1
djup,担惊受怕,1
djus,大惊失色,1
djuu,单数,1
djuv,淡水,1
djuz,单手,1
djv,蛋,1
djv,箪,2
djva,疍,1
djvb,点睛之笔,1
djvi,单指,1
djvi,蛋,2
djvl,淡妆,1
djvl,箪,2
djvm,当局者迷,1
djvu,弹珠,1
djw,单位,1
djwa,亶,1
djwh,淡忘,1
djwj,弹丸,1
djwu,耽误,1
djwv,大局为重,1
djww,单位,1
djx,惮,1
djxb,担心,1
djxg,大惊小怪,1
djxi,旦夕,1
djxk,憺,1
djxl,单向,1
djxl,惮,2
djxm,对角线,1
djxn,胆小,1
djxr,单选,1
djxx,大街小巷,1
djy,诞,1
djy,都江堰,2
djya,淡雅,1
djyc,弹药,1
djyd,大局已定,1
djye,但也,1
djyg,独具一格,1
djyi,单一,1
djyj,单眼,1
djyr,但愿,1
djyr,单元,2
djyz,担忧,1
djyz,诞,2
djz,胆子,1
djzi,单字,1
djzi,胆子,2
djzv,当家做主,1
dk,定,1
dka,丁,1
dkal,丁,1
dkan,定案,1
dkb,疔,1
dkbb,大可不必,1
dkbc,订报,1
dkbd,疔,1
dkbj,顶班,1
dkbm,定编,1
dkbr,定,1
dkbu,顶部,1
dkc,顶层,1
dkcg,顶层,1
dkcr,萣,1
dkd,顶,1
dkdd,顶戴,1
dkdh,叮当,1
dkdj,订单,1
dkdm,定点,1
dkdn,定调,1
dkdo,顶多,1
dkdr,顶端,1
dkdr,顶,2
dkds,叮咚,1
dkdu,定都,1
dkdy,大快朵颐,1
dke,耵,1
dked,耵,1
dkee,定额,1
dkf,掟,1
dkfg,顶峰,1
dkfh,订房,1
dkfm,大开方便之门,1
dkfr,掟,1
dkg,订购,1
dkgc,定稿,1
dkge,定格,1
dkgs,顶功,1
dkgv,定规,1
dkgz,订购,1
dkh,定会,1
dkho,订货,1
dkhu,多快好省,1
dkhv,定会,1
dkhy,订婚,1
dkj,钉,1
dkjb,定金,1
dkjd,钉,1
dkji,顶级,1
dkjm,顶尖,1
dkjr,锭,1
dkju,定居,1
dkjx,定价,1
dkjz,铤,1
dkk,叮,1
dkkd,叮,1
dkkr,啶,1
dkl,抵抗力,1
dkld,大开绿灯,1
dkle,多亏了,1
dkli,定力,1
dkll,定量,1
dklv,定律,1
dkly,定论,1
dkm,定名,1
dkmk,定名,1
dkn,都可能,1
dkng,定能,1
dknh,豆蔻年华,1
dknk,叮咛,1
dko,盯,1
dkod,盯,1
dkor,腚,1
dkov,鼎,1
dkp,订票,1
dkpg,顶棚,1
dkpj,盯盘,1
dkpk,顶屏,1
dkpn,订票,1
dkpw,顶配,1
dkq,定期,1
dkqb,定亲,1
dkqi,定期,1
dkqj,丢盔弃甲,1
dkqk,定情,1
dkr,仃,1
dkrd,仃,1
dkrj,定然,1
dkrx,大快人心,1
dks,盯死,1
dkt,町,1
dktd,町,1
dkth,打开天窗说亮话,1
dkti,顶替,1
dktm,顶天,1
dktx,刀口舔血,1
dku,碇,1
dkuc,盯梢,1
dkug,鼎盛,1
dkuh,盯上,1
