a,啊,1
touj,妥善,1
touv,脱水,1
touz,脱手,1
tov,箨,1
tove,拖着,1
tovi,脱脂,1
tovj,拓展,1
tovk,拖拽,1
tovl,箨,1
tovu,拖住,1
tow,妥为,1
toww,妥为,1
tox,拖鞋,1
toxm,脱险,1
toxn,脱销,1
toxp,妥协,1
toxp,拖鞋,2
toxx,脱下,1
toy,酡,1
toyb,酡,1
toye,唾液,1
toyi,脱衣,1
toyj,拖延,1
toyr,椭圆,1
toyy,托运,1
toz,跎,1
tozb,跎,1
tp,贴,1
tpb,铁板,1
tpba,贴吧,1
tpbh,铁棒,1
tpbi,铁臂,1
tpbj,铁板,1
tpbk,铁饼,1
tpbu,贴补,1
tpc,萜,1
tpck,萜,1
tpd,餮,1
tpda,铁打,1
tpdc,铁道,1
tpdd,调皮捣蛋,1
tpdk,铁定,1
tpdl,餮,1
tpf,通配符,1
tpfu,通配符,1
tpg,铁杆,1
tpgj,铁杆,1
tpgk,铁拐,1
tpgo,铁锅,1
tpgv,铁轨,1
tpgy,铁棍,1
tph,贴合,1
tphr,铁环,1
tpi,贴出,1
tpil,铁窗,1
tpiu,贴出,1
tpiv,铁锤,1
tpj,铁,1
tpjb,贴近,1
tpjk,帖,1
tpjl,铁匠,1
tpjm,太平间,1
tpjn,铁脚,1
tpju,铁,1
tpjx,铁甲,1
tpjy,铁军,1
tpk,突破口,1
tpkk,贴,1
tpkl,铁矿,1
tpkz,突破口,1
tpl,铁路,1
tplk,铁岭,1
tplm,铁链,1
tplu,铁路,1
tpm,贴面,1
tpmf,铁门,1
tpmm,贴面,1
tpmo,贴膜,1
tpmu,铁幕,1
tpp,铁皮,1
tppi,铁皮,1
tpq,踢皮球,1
tpqi,铁器,1
tpqm,贴钱,1
tpqn,铁锹,1
tpqp,贴切,1
tpqq,铁球,1
tpqr,铁拳,1
tpr,铁人,1
tprf,铁人,1
tps,铁丝,1
tpsi,铁丝,1
tpso,铁索,1
tpt,贴图,1
tpta,铁塔,1
tptf,踏破铁鞋无觅处，得来全不费工夫,1
tpti,铁蹄,1
tpti,踏破铁鞋无觅处,2
tpts,铁桶,1
tptu,贴图,1
tptz,铁头,1
tpu,贴身,1
tpua,铁砂,1
tpuf,贴身,1
tpui,铁石,1
tpuu,铁树,1
tpuv,贴水,1
tpv,贴着,1
tpve,贴着,1
tpvf,脱贫致富,1
tpvg,铁证,1
tpvh,铁掌,1
tpw,铁腕,1
tpwj,铁腕,1
tpx,突破性,1
tpxb,贴心,1
tpxi,贴息,1
tpxk,突破性,1
tpxl,头破血流,1
tpxm,贴现,1
tpxq,铁锈,1
tpxt,铁血,1
tpy,太平洋,1
tpyh,太平洋,1
tpz,帖子,1
tpzd,贴在,1
tpzi,帖子,1
tq,天气,1
tqbx,图穷匕见,1
tqd,跆拳道,1
tqdc,跆拳道,1
tqdl,通情达理,1
tqfy,探亲访友,1
tqgd,挺奇怪的,1
tqi,听清楚,1
tqiu,听清楚,1
tqj,探亲假,1
tqjx,探亲假,1
tqky,投亲靠友,1
tql,太强了,1
tqld,听起来,1
tqll,提前量,1
tqlv,同气连枝,1
tqsh,投其所好,1
tqtb,铜墙铁壁,1
tqua,谈情说爱,1
tqx,同情心,1
tqxb,同情心,1
tqy,听其言,1
tqyj,听其言,1
tqym,吐气扬眉,1
tqyx,听其言而观其行,1
tqzr,听其自然,1
tr,团,1
trd,湍,1
trdb,体弱多病,1
trde,湍,1
trdv,团队,1
trey,同日而语,1
trf,抟,1
trfv,抟,1
trg,团购,1
trgj,天人共鉴,1
trgs,痛入骨髓,1
trgz,团购,1
trh,煓,1
trhe,煓,1
trho,团伙,1
trhy,天人合一,1
triv,泰然处之,1
trj,唐人街,1
trji,湍急,1
trjp,团结,1
trju,团聚,1
trk,团,1
trkc,团,1
trl,太弱了,1
trlq,湍流,1
trm,甜如蜜,1
trmd,坦然面对,1
trmi,甜如蜜,1
trq,天然气,1
trqe,猯,1
trqi,天然气,1
trql,突如其来,1
trqu,天然去雕饰,1
trt,疃,1
trti,团体,1
trtl,疃,1
trtr,团团,1
truv,坦然受之,1
trv,彖,1
trvb,天壤之别,1
trvh,团长,1
trvu,彖,1
trw,团委,1
trww,团委,1
trx,讨人嫌,1
try,挺容易,1
tryj,讨人厌,1
tryl,天若有情天亦老,1
tryr,团圆,1
trzr,泰然自若,1
ts,同,1
ts,通,2
tsa,鲖,1
tsak,鲖,1
tsb,痛,1
tsbc,通报,1
tsbc,同胞,2
tsbi,同比,1
tsbj,同伴,1
tsbk,通病,1
tsbu,同步,1
tsbw,同辈,1
tsby,痛,1
tsc,茼,1
tscd,通才,1
tsck,茼,1
tsd,彤,1
tsda,通达,1
tsdc,通道,1
tsde,痛得,1
tsdg,同等,1
tsdh,同党,1
tsdi,通敌,1
tsdl,潼,1
tsdm,通电,1
tsdp,通牒,1
tsdp,彤,2
tsdu,通读,1
tsdv,通兑,1
tse,峂,1
tsed,峂,1
tsek,峒,1
tsf,捅,1
tsfg,通风,1
tsfh,同房,1
tsfj,同犯,1
tsfv,胎死腹中,1
tsfw,通匪,1
tsfy,捅,1
tsg,替死鬼,1
tsgc,通告,1
tsgj,同感,1
tsgo,通过,1
tsgp,兔死狗烹,1
tsgr,通关,1
tsgv,同归,1
tsgz,统购,1
tsh,童话,1
tshb,兔死狐悲,1
tshf,痛恨,1
tshh,同行,1
tshk,烔,1
tshl,穜,1
tsho,同伙,1
tshs,通红,1
tshv,痛悔,1
tshx,通话,1
tshx,童话,2
tshy,通婚,1
tsi,同城,1
tsie,通车,1
tsif,痛陈,1
