a,啊,1
nvlq,女流,1
nvn,女奴,1
nvnu,女奴,1
nvp,女仆,1
nvpd,女排,1
nvpu,女仆,1
nvq,女权,1
nvqj,闹中取静,1
nvqk,扭转乾坤,1
nvqr,女权,1
nvr,女人,1
nvrf,女人,1
nvs,女色,1
nvse,女色,1
nvt,女童,1
nvts,女童,1
nvu,女生,1
nvuf,女神,1
nvug,女生,1
nvui,女士,1
nvul,女双,1
nvuv,能征善战,1
nvv,女,1
nvva,女,1
nvvl,女装,1
nvvw,囊中之物,1
nvw,闹着玩,1
nvwa,女娃,1
nvwd,你争我夺,1
nvwg,你追我赶,1
nvwh,女王,1
nvwu,女巫,1
nvwu,能者为师,2
nvwv,你知我知,1
nvx,衄,1
nvxi,衄,1
nvxk,女性,1
nvxs,囊中羞涩,1
nvxu,女婿,1
nvxx,女侠,1
nvy,乃至于,1
nvyc,女妖,1
nvyh,捏着一把汗,1
nvyk,女婴,1
nvym,浓妆艳抹,1
nvys,女佣,1
nvyu,乃至于,1
nvyz,女友,1
nvz,女子,1
nvzi,女子,1
nvzu,女足,1
nw,内,1
nwb,内部,1
nwbi,内壁,1
nwbu,内部,1
nwc,内侧,1
nwce,内测,1
nwce,内侧,2
nwcg,内层,1
nwcj,内参,1
nwcy,内存,1
nwd,内地,1
nwdi,内地,1
nwdj,内胆,1
nwdk,内定,1
nwf,内附,1
nwg,内功,1
nwge,内阁,1
nwgj,内外勾结,1
nwgs,内功,1
nwgv,内鬼,1
nwh,内涵,1
nwhc,内耗,1
nwhe,内核,1
nwhh,内行,1
nwhj,内涵,1
nwhs,内讧,1
nwi,内衬,1
nwj,内疚,1
nwji,内急,1
nwjk,内径,1
nwjm,内奸,1
nwjn,内角,1
nwjq,内疚,1
nwjx,内外兼修,1
nwk,哪,1
nwke,内科,1
nwke,哪,2
nwks,内控,1
nwku,内裤,1
nwl,内里,1
nwlc,内涝,1
nwld,内,1
nwli,内力,1
nwli,内里,2
nwlm,内敛,1
nwlr,内乱,1
nwlu,内陆,1
nwm,内幕,1
nwma,内码,1
nwmg,内蒙,1
nwmu,内幕,1
nwnw,能文能武,1
nwp,内聘,1
nwq,难为情,1
nwqb,内勤,1
nwqm,内嵌,1
nwr,内容,1
nwrs,内容,1
nwt,内退,1
nwtd,内胎,1
nwtv,内退,1
nwu,馁,1
nwue,内设,1
nwuh,内伤,1
nwui,内饰,1
nwun,馁,1
nwuw,鸟为食亡,1
nwv,那,1
nwvc,内招,1
nwvd,内债,1
nwve,那,1
nwvg,内政,1
nwvi,内置,1
nwvj,内战,1
nwvs,内中,1
nwvw,逆我者亡,1
nww,内外,1
nwwd,内外,1
nwwh,内网,1
nwwu,内务,1
nwx,内心,1
nwxb,内心,1
nwxl,内向,1
nwxm,内线,1
nwxn,内销,1
nwxq,内秀,1
nwxu,内需,1
nwy,内衣,1
nwyb,内因,1
nwyi,内衣,1
nwyk,内应,1
nwys,宁为玉碎,1
nwyy,内蕴,1
nwz,内在,1
nwzd,内在,1
nwzh,内脏,1
