a,啊,1
mzd,毛泽东,1
mzdi,某地,1
mzds,毛泽东,1
mzeg,满载而归,1
mzf,谋反,1
mzfj,谋反,1
mzg,满足感,1
mzge,某个,1
mzgj,满足感,1
mzgl,蒙在鼓里,1
mzgm,某,1
mzh,谋划,1
mzhd,谋害,1
mzhx,谋划,1
mzi,蛑,1
mzin,蛑,1
mziu,某处,1
mzj,某件,1
mzjf,灭自己威风,1
mzjm,某件,1
mzjx,某家,1
mzk,哞,1
mzkm,呣,1
mzkn,哞,1
mzl,满足了,1
mzle,满足了,1
mzli,牟利,1
mzlt,谋略,1
mzm,没怎么,1
mzme,没怎么,1
mzmm,谋面,1
mzmw,没滋没味,1
mzmz,某某,1
mzn,某年,1
mznj,某男,1
mznm,某年,1
mznv,某女,1
mzo,眸,1
mzon,眸,1
mzp,满嘴跑火车,1
mzpi,满嘴跑火车,1
mzq,谋求,1
mzqq,谋求,1
mzqu,牟取,1
mzr,侔,1
mzrf,某人,1
mzri,某日,1
mzrn,侔,1
mzs,牟,1
mzsi,谋私,1
mzsj,鍪,1
mzsn,牟,1
mzsp,缪,1
mzt,某天,1
mztm,某天,1
mzu,谋杀,1
mzua,谋杀,1
mzug,谋生,1
mzui,谋士,1
mzv,某种,1
mzvg,弥足珍贵,1
mzvi,谋职,1
mzvs,某种,1
mzw,某位,1
mzww,某位,1
mzx,某些,1
mzxp,某些,1
mzy,谋,1
mzym,谋,1
mzyt,某月,1
mzyu,名噪一时,1
mzz,美滋滋,1
mzzi,眸子,1
mzzk,踎,1
n,你,1
n,哪,2
n,内容,3
na,那,1
nab,哪边,1
nabf,那本,1
nabh,那帮,1
nabm,那边,1
nabm,哪边,2
nac,哪次,1
nace,𦰡,1
naci,那次,1
naci,哪次,2
nacv,纳粹,1
nad,哪点,1
nadc,拿到,1
nadm,那点,1
nadm,哪点,2
nadr,那段,1
nae,哪儿,1
naer,那儿,1
naer,哪儿,2
naf,捺,1
naff,那份,1
nafx,捺,1
nag,哪个,1
nage,那个,1
nage,哪个,2
nagj,哪敢,1
nagw,拿给,1
nah,那好,1
nahc,那好,1
nahd,那还,1
nahj,呐喊,1
nahv,拿回,1
nai,拿出,1
naiu,拿出,1
naj,钠,1
najm,那件,1
najn,那叫,1
najn,钠,2
najp,那届,1
najq,那就,1
naju,镎,1
najx,那家,1
nak,哪,1
nakd,拿开,1
nake,那可,1
nake,哪,2
nakk,那块,1
nakn,呐,1
naku,嗱,1
nal,哪里,1
nald,拿来,1
nali,那里,1
nali,哪里,2
nam,那么,1
name,那么,1
namf,纳闷,1
nami,纳米,1
namo,南无,1
nan,娜,1
nane,娜,1
nang,哪能,1
nanm,那年,1
nanp,拿捏,1
nao,肭,1
naon,肭,1
nap,衲,1
napa,哪怕,1
napi,那批,1
napm,那篇,1
napn,衲,1
naq,拿起,1
naqi,拿起,1
naqp,纳妾,1
naqu,拿去,1
nar,拿,1
narf,那人,1
naru,纳入,1
naru,拿,2
nas,纳,1
nasi,那厮,1
nasn,纳,1
nat,哪天,1
natc,那套,1
natd,那台,1
natm,那天,1
natm,哪天,2
natn,那条,1
nau,南,1
naug,南,1
naui,那时,1
nauv,纳税,1
nauz,拿手,1
nav,哪种,1
nave,拿着,1
nave,那,2
navh,那张,1
navi,哪知,1
navs,那种,1
navs,哪种,2
naw,哪位,1
nawj,那晚,1
naww,那位,1
naww,哪位,2
nax,哪些,1
naxk,那行,1
naxp,那些,1
naxp,哪些,2
naxx,拿下,1
nay,哪样,1
nayh,那样,1
nayh,哪样,2
naym,乸,1
nayx,雫,1
nayz,哪有,1
naz,拿走,1
nazz,拿走,1
nb,您,1
nbd,弄不懂,1
nbe,尼泊尔,1
nbej,诺贝尔奖,1
nber,诺贝尔,1
nbg,拗不过,1
nbgo,拗不过,1
nbh,弄不好,1
nbhc,您好,1
nbhh,牛逼哄哄,1
nbhj,捏把汗,1
nbht,牛不喝水强按头,1
nbi,难不成,1
nbig,难不成,1
nbiu,拿不出手,1
nbj,那不就,1
nbjq,那不就,1
nbju,那不就是,1
nbke,怒不可遏,1
nblu,鸟不拉屎,1
nbmb,弄不明白,1
nbn,能不能,1
nbng,能不能,1
