a,啊,1
grvu,关注,1
grvy,个人主义,1
grw,官网,1
grwd,关外,1
grwf,瓘,1
grwh,观望,1
grwh,官网,2
grwk,琯,1
grwo,管我,1
grx,惯,1
grxb,关心,1
grxc,骨肉相残,1
grxi,关系,1
grxj,刚柔相济,1
grxk,惯性,1
grxl,骨肉相连,1
grxm,管线,1
grxr,惯,1
grxx,管辖,1
gry,观,1
grya,关押,1
gryb,观音,1
gryc,官窑,1
gryd,高人一等,1
grye,观,1
gryh,官样,1
gryi,冠以,1
gryj,个人意见,1
grym,改容易貌,1
gryr,官员,1
grys,管用,1
gryt,管乐,1
gryu,关于,1
gryy,官运,1
gryy,个人原因,2
grz,过日子,1
grzi,馆子,1
grzv,灌醉,1
grzx,各人自扫门前雪,1
gs,共,1
gs,公司,2
gsa,工,1
gsaa,工,1
gsan,公安,1
gsb,公,1
gsbf,工本,1
gsbk,宫,1
gsbs,公,1
gsbu,公布,1
gsc,恭,1
gscb,共,1
gsce,公测,1
gsce,䢼,2
gscx,恭,1
gscy,共存,1
gsd,觥,1
gsda,攻打,1
gsdc,公道,1
gsde,功德,1
gsdi,工地,1
gsdj,哥斯达黎加,1
gsdm,供电,1
gsdm,宫殿,2
gsds,勾三搭四,1
gsdu,共度,1
gsdw,觥,1
gse,宫娥,1
gsf,拱,1
gsfb,拱,1
gsff,公分,1
gsff,公愤,2
gsfg,供奉,1
gsfh,攻防,1
gsfu,功夫,1
gsfu,工夫,2
gsfv,高速发展,1
gsfw,公费,1
gsg,贡,1
gsg,汞,2
gsga,贡嘎,1
gsgc,公告,1
gsgf,巩,1
gsgj,公干,1
gsgl,功,1
gsgr,公关,1
gsgr,贡,2
gsgs,公共,1
gsgu,巩固,1
gsgu,汞,2
gsgw,攻,1
gsgx,古色古香,1
gsgy,各色各样,1
gsh,公会,1
gshc,功耗,1
gshe,恭贺,1
gshh,工行,1
gshj,公函,1
gsho,供货,1
gshv,工会,1
gshv,公会,2
gshz,恭候,1
gsi,蚣,1
gsid,公差,1
gsie,公车,1
gsif,功臣,1
gsig,工程,1
gsih,工厂,1
gsii,公尺,1
gsis,蚣,1
gsiw,隔三岔五,1
gsj,共计,1
gsjb,公斤,1
gsji,攻击,1
gsji,共计,2
gsjk,恭敬,1
gsjl,工匠,1
gsjm,弓箭,1
gsjn,公交,1
gsjq,贡酒,1
gsjt,公爵,1
gsju,工具,1
gsk,唝,1
gskd,公开,1
gske,功课,1
gske,攻克,2
gskr,公款,1
gskr,唝,2
gsl,龚,1
gslb,龚,1
gslc,功劳,1
gsli,公里,1
gsli,功力,2
gslk,工龄,1
gsll,公粮,1
gslt,攻略,1
gslu,公路,1
gslv,功率,1
gslz,供楼,1
gsm,功名,1
gsmb,公民,1
gsmc,工贸,1
gsmk,共鸣,1
gsmk,功名,2
gsmm,共勉,1
gsn,功能,1
gsng,功能,1
gsnq,公牛,1
gsnr,供暖,1
gsnv,宫女,1
gso,肱,1
gsos,肱,1
gsp,攻破,1
gspb,贡品,1
gspk,公平,1
gspo,公婆,1
gspo,攻破,2
gspu,公仆,1
gsq,供求,1
gsqi,工期,1
gsqk,公顷,1
gsqm,工钱,1
gsqm,鼓瑟齐鸣,2
gsqq,供求,1
gsqu,攻取,1
gsqv,各司其职,1
gsr,供,1
gsrb,供,1
gsrd,各色人等,1
gsrf,工人,1
gsrj,公然,1
gsry,高耸入云,1
gss,公司,1
gssg,红,1
gssi,公司,1
gssy,公孙,1
gst,共同,1
gstk,宫廷,1
gsts,共同,1
gstx,国色天香,1
gstz,工头,1
gstz,公投,2
gsu,躬,1
gsue,公社,1
gsuf,躬身,1
gsug,公升,1
gsug,躬,2
gsuh,工商,1
gsui,公式,1
gsui,共识,2
gsus,厷,1
gsuv,供水,1
gsuy,恭顺,1
gsuz,攻守,1
gsv,弓,1
gsvd,公债,1
gsvf,共振,1
gsvg,公正,1
gsvg,公证,2
gsvh,公章,1
gsvi,公职,1
gsvj,攻占,1
gsvl,工装,1
gsvs,公众,1
gsvu,公主,1
gsvv,弓,1
gsw,珙,1
gswb,珙,1
gswf,公文,1
gswu,公务,1
gsww,恭维,1
gsx,共享,1
gsxb,工薪,1
gsxi,恭喜,1
gsxk,共性,1
gsxl,共享,1
gsxm,贡献,1
gsxn,功效,1
gsxq,公休,1
gsxt,供血,1
gsxu,工序,1
gsxy,功勋,1
gsy,共用,1
gsye,工业,1
gsyh,供养,1
gsyi,工艺,1
gsyi,公益,2
gsyk,供应,1
gsyr,公园,1
gsys,公用,1
gsyt,公约,1
gsyu,公寓,1
gsyy,公允,1
gsyz,共有,1
gsz,公子,1
gsza,公杂,1
gszd,公仔,1
gszi,工资,1
gszi,公子,2
gszo,工作,1
gszv,高速增长,1
gt,沟通,1
gtb,改天吧,1
gtba,改天吧,1
gtbu,更谈不上,1
gtbw,顾头不顾尾,1
gtc,感叹词,1
gtd,共同点,1
gtdd,感天动地,1
gtdm,共同点,1
gtf,刮台风,1
gtfg,刮台风,1
gtfm,故态复萌,1
gtgn,鬼头鬼脑,1
gtgu,高抬贵手,1
gth,感叹号,1
gthc,感叹号,1
gthd,改天换地,1
gthm,改头换面,1
gthr,光天化日,1
gthu,个体户,1
gthx,光天化日之下,1
gti,共同处,1
gtiu,共同处,1
gtj,国土局,1
gtju,狗头军师,1
gtkl,高谈阔论,1
gtl,改天聊,1
gtln,改天聊,1
gtlx,瓜田李下,1
gtly,共同利益,1
gtma,国泰民安,1
gtn,管他呢,1
gtne,管他呢,1
gtnl,故土难离,1
gtnm,关塔那摩,1
gts,古铜色,1
gtse,古铜色,1
gtsp,龟兔赛跑,1
gtsy,管他三七二十一,1
gtt,光秃秃,1
gtti,共同体,1
gttu,高台跳水,1
gtuu,感同身受,1
gtvi,共同之处,1
gtwx,歌台舞榭,1
gtyx,沟通一下,1
gtyy,共同语言,1
gtz,狗腿子,1
gtzi,狗腿子,1
gu,古,1
gu,故,2
gua,鲴,1
guak,鲴,1
guao,孤傲,1
gub,谷,1
guba,古巴,1
gubc,古堡,1
gubf,股本,1
gubj,古板,1
gubk,痼,1
gubk,谷,2
gubn,姑表,1
guc,菇,1
gucg,菰,1
gucg,蓇,2
guch,谷仓,1
guci,故此,1
guck,菇,1
gucl,更上层楼,1
gud,沽,1
gudc,鼓捣,1
gudd,古代,1
gudg,觚,1
gudh,鼓荡,1
gudj,孤单,1
gudk,固定,1
gudk,沽,2
gudl,瓜熟蒂落,1
gudm,古典,1
gudo,汩,1
guds,股东,1
guds,古董,2
gudu,孤独,1
gudx,工商大学,1
gudy,瀔,1
gue,崮,1
guek,崮,1
guer,孤儿,1
guf,股份,1
gufa,古法,1
guff,股份,1
gufg,古风,1
gufj,孤帆,1
gufu,辜负,1
gug,鹘,1
gugb,公事公办,1
gugc,孤高,1
gugd,股改,1
guge,谷歌,1
guge,骨骼,2
gugf,巭,1
gugg,故事梗概,1
gugj,骨干,1
gugk,古怪,1
gugl,公说公有理,1
gugn,鹘,1
gugo,故国,1
gugq,怪声怪气,1
gugs,故宫,1
gugu,姑姑,1
gugx,孤寡,1
gugy,各式各样,1
guh,雇,1
guhe,更适合,1
guhf,雇,1
guhj,孤寒,1
guho,蛊惑,1
guhv,骨灰,1
guhx,固化,1
guhy,孤魂,1
gui,顾,1
guia,古刹,1
guig,古城,1
guik,轱,1
guik,蛄,2
guim,蛊,1
guir,顾,1
guiv,鼓吹,1
guj,钴,1
gujb,古今,1
guji,估计,1
guji,顾忌,2
gujj,各抒己见,1
gujk,锢,1
gujk,钴,2
gujm,固件,1
gujp,骨节,1
guju,故居,1
gujx,骨架,1
gujy,孤军,1
guk,固,1
guke,顾客,1
gukg,呱,1
gukk,咕,1
gukk,固,2
guku,孤苦,1
gul,骨,1
gulc,古老,1
guli,鼓励,1
guli,孤立,2
gull,估量,1
gull,果实累累,2
gulo,骨,1
gulu,咕噜,1
gulu,高山流水,2
gulv,顾虑,1
gum,梏,1
guma,姑妈,1
